#time,accel_x,accel_y,accel_z
159.423594,444.123565,9548.656652,-1991.848295
159.423903,-592.164754,8290.306550,0.000000
159.424213,-518.144159,9474.636058,-766.095498
159.424523,-296.082377,9548.656652,-459.657299
159.424832,222.061783,9918.759623,-1378.971896
159.425142,-518.144159,9474.636058,-4290.134789
159.425452,-0.000000,9622.677246,-1685.410096
159.425761,-370.102971,9474.636058,-1455.581446
159.426071,-592.164754,9400.615463,-689.485948
159.426381,-0.000000,9474.636058,-766.095498
159.426690,962.267725,11177.109724,4826.401637
159.427000,-148.041188,9548.656652,-689.485948
159.427310,-592.164754,9178.553681,0.000000
159.427619,296.082377,8808.450710,-1838.629195
159.427929,1480.411884,9622.677246,-2374.896044
159.428239,-962.267725,8734.430116,-1762.019645
159.428548,666.185348,9844.739029,-306.438199
159.428858,-0.000000,10584.944971,0.000000
159.429168,-592.164754,8808.450710,-612.876398
159.429477,592.164754,8142.265362,-306.438199
159.429787,518.144159,8364.327145,-2374.896044
159.430097,222.061783,9474.636058,-766.095498
159.430406,-0.000000,8734.430116,306.438199
159.430716,740.205942,8438.347739,1225.752797
159.431026,1850.514855,7105.977043,3064.381992
159.431335,5477.523971,7031.956449,766.095498
159.431645,1924.535449,6291.750507,7890.783629
159.431955,-814.226536,7031.956449,11644.651570
159.432264,518.144159,6661.853478,11414.822920
159.432574,7402.059420,9474.636058,4213.525239
159.432884,5181.441594,6587.832884,1762.019645
159.433193,-1628.453072,8808.450710,10342.289223
159.433503,-1776.494261,11547.212695,15092.081311
159.433813,740.205942,12583.501014,7737.564530
159.434122,1850.514855,11991.336260,4673.182538
159.434432,-0.000000,13249.686362,10342.289223
159.434742,-11473.192101,16506.592507,11414.822920
159.435051,11399.171507,24648.857869,-3140.991542
159.435361,1036.288319,1924.535449,383.047749
159.435671,-592.164754,14063.912898,17850.025103
159.435980,-21095.869347,9326.594869,31563.134518
159.436290,5033.400406,19615.457463,1991.848295
159.436600,7254.018232,5477.523971,-10112.460574
159.436909,-5921.647536,9696.697840,6741.640382
159.437219,-10658.965565,8586.388927,13253.452115
159.437529,222.061783,10881.027347,689.485948
159.437839,-444.123565,6439.791695,2374.896044
159.438148,-7254.018232,4811.338623,17313.758255
159.438458,5921.647536,6217.729913,12104.308868
159.438768,-6217.729913,-370.102971,9806.022374
159.439077,3849.070898,5625.565159,14479.204912
159.439387,-3034.844362,6217.729913,13100.233016
159.439697,-1184.329507,5699.585753,3294.210641
159.440006,-518.144159,11325.150913,6971.469032
159.440316,-370.102971,13323.706956,-229.828649
159.440626,5477.523971,13397.727550,-6052.154434
159.440935,740.205942,13693.809927,12947.013916
159.441245,74.020594,11399.171507,24208.617737
159.441555,1258.350101,5181.441594,19612.044749
159.441864,3701.029710,6809.894666,11874.480219
159.442174,-2960.823768,4811.338623,11951.089769
159.442484,3404.947333,13767.830521,0.000000
159.442793,7328.038826,14730.098246,-6665.030833
159.443103,2294.638420,17690.922014,2145.067394
159.443413,-4663.297435,16728.654289,16471.053207
159.443722,-6513.812290,10732.986159,17773.415554
159.444032,2368.659014,10658.965565,4290.134789
159.444342,3182.885551,7254.018232,-4366.744339
159.444651,2886.803174,6957.935855,-766.095498
159.444961,-444.123565,9548.656652,12257.527968
159.445271,-814.226536,11547.212695,17926.634653
159.445580,2072.576638,8364.327145,9806.022374
159.445890,3701.029710,4885.359217,4673.182538
159.446200,-1110.308913,2590.720797,3294.210641
159.446509,-7550.100608,4219.173869,6741.640382
159.446819,-3108.864956,7476.080014,2068.457845
159.447129,6957.935855,9400.615463,-7584.345430
159.447438,6883.915261,8142.265362,-3217.601092
159.447748,-3330.926739,7402.059420,15858.176809
159.448058,-6365.771101,7550.100608,22063.550342
159.448367,592.164754,10807.006753,11108.384721
159.448677,5403.503377,9622.677246,-2757.943793
159.448987,-1480.411884,10881.027347,-995.924147
159.449296,-7328.038826,12953.603985,2145.067394
159.449606,296.082377,13619.789333,-4060.306139
159.449916,9104.533087,13989.892304,-6588.421283
159.450225,1332.370696,10807.006753,12257.527968
159.450535,-4885.359217,6883.915261,27809.266577
159.450845,3256.906145,4811.338623,17543.586904
159.451154,4293.194464,4219.173869,6511.811733
159.451464,1258.350101,5181.441594,4596.572988
159.451774,2294.638420,5921.647536,3064.381992
159.452083,4145.153275,5625.565159,-919.314598
159.452393,74.020594,8882.471304,6205.373534
159.452703,-5033.400406,12139.377449,19841.873398
159.453013,-10584.944971,-11325.150913,17466.977354
159.453322,-12213.398043,3923.091493,7354.516781
159.453632,7772.162391,11843.295072,1149.143247
159.453942,-19023.292709,1480.411884,4060.306139
159.454251,15544.324782,22576.281231,1685.410096
159.454561,-2294.638420,4737.318029,-383.047749
159.454871,-2072.576638,15618.345376,10725.336972
159.455180,-9992.780217,11547.212695,26277.075581
159.455490,-7105.977043,7105.977043,10342.289223
159.455800,3849.070898,8808.450710,459.657299
159.456109,3404.947333,12879.583391,6741.640382
159.456419,1850.514855,10881.027347,1149.143247
159.456729,-2738.761985,6439.791695,689.485948
159.457038,1406.391290,18949.272115,14019.547613
159.457348,666.185348,9992.780217,5975.544884
159.457658,4959.379811,7772.162391,-306.438199
159.457967,-3627.009116,12065.356855,24821.494135
159.458277,-8734.430116,7254.018232,25357.760984
159.458587,8808.450710,5995.668130,6588.421283
159.458896,5107.421000,4663.297435,5592.497135
159.459206,-444.123565,3034.844362,12717.185267
159.459516,4441.235652,4589.276840,7507.735880
159.459825,-1110.308913,9474.636058,7660.954980
159.460135,-6513.812290,13397.727550,18922.558801
159.460445,1480.411884,13471.748144,11568.042020
159.460754,2442.679609,7402.059420,-306.438199
159.461064,-4515.256246,6809.894666,5669.106685
159.461374,-6735.874072,10584.944971,12104.308868
159.461683,-3478.967927,12805.562797,6588.421283
159.461993,4071.132681,12879.583391,3140.991542
159.462303,5255.462188,14582.057057,4903.011187
159.462612,-3182.885551,12065.356855,13559.890315
159.462922,-6217.729913,11325.150913,13176.842566
159.463232,-1924.535449,12139.377449,5975.544884
159.463541,5403.503377,8808.450710,-3447.429741
159.463851,2664.741391,8364.327145,-4903.011187
159.464161,-7105.977043,6735.874072,10189.070123
159.464470,1702.473667,9178.553681,10495.508323
159.464780,1924.535449,4885.359217,6818.249932
159.465090,5699.585753,3923.091493,10035.851024
159.465399,-4959.379811,1776.494261,15475.129060
159.465709,-5551.544565,740.205942,13176.842566
159.466019,8142.265362,9770.718434,-612.876398
159.466328,8734.430116,8142.265362,-7584.345430
159.466638,-1480.411884,9992.780217,11108.384721
159.466948,-3108.864956,14211.954086,20301.530697
159.467257,3478.967927,7994.224174,12257.527968
159.467567,7550.100608,10510.924376,4213.525239
159.467877,-6735.874072,4737.318029,15628.348159
159.468187,-3478.967927,12731.542202,12870.404366
159.468496,1924.535449,10214.842000,-8044.002729
159.468806,7105.977043,15618.345376,-14785.643111
159.469116,-2146.597232,12435.459826,7814.174080
159.469425,-1628.453072,13397.727550,20071.702048
159.469735,7328.038826,10140.821405,9269.755526
159.470045,3330.926739,8216.285956,6205.373534
159.470354,-3182.885551,5773.606348,15934.786358
159.470664,-3404.947333,3404.947333,12257.527968
159.470974,11251.130318,3256.906145,-4749.792088
159.471283,5773.606348,5995.668130,-7431.126331
159.471593,-3923.091493,6661.853478,10801.946522
159.471903,-3997.112087,7846.182985,20761.187996
159.472212,3849.070898,8142.265362,10955.165621
159.472522,962.267725,6883.915261,5745.716235
159.472832,-7254.018232,3923.091493,7201.297681
159.473141,2294.638420,13249.686362,1302.362347
159.473451,-9030.512492,5699.585753,-612.876398
159.473761,2220.617826,19023.292709,-8733.488677
159.474070,1184.329507,17024.736666,-8656.879127
159.474380,-4959.379811,14211.954086,-229.828649
159.474690,-12065.356855,16580.613101,15858.176809
159.474999,-4219.173869,17838.963202,5669.106685
159.475309,10362.883188,10214.842000,-13023.623466
159.475619,-3627.009116,-0.000000,3064.381992
159.475928,-4293.194464,8216.285956,18156.463303
159.476238,7105.977043,3923.091493,-689.485948
159.476548,6661.853478,444.123565,-5898.935335
159.476857,-2886.803174,8586.388927,12410.747068
159.477167,-6143.709319,2146.597232,9959.241474
159.477477,10584.944971,4219.173869,-7890.783629
159.477786,-1258.350101,-370.102971,-995.924147
159.478096,-2072.576638,1702.473667,16088.005458
159.478406,7105.977043,5181.441594,12410.747068
159.478715,-1924.535449,9474.636058,7431.126331
159.479025,-0.000000,15840.407159,3830.477490
159.479335,-3182.885551,13693.809927,-5056.230287
159.479644,4293.194464,18949.272115,-15475.129060
159.479954,2294.638420,21317.931130,-10495.508323
159.480263,-4515.256246,16358.551318,4979.620737
159.480573,-2886.803174,16210.510130,8886.707777
159.480883,-2738.761985,10658.965565,4826.401637
159.481192,4515.256246,8364.327145,0.000000
159.481502,814.226536,7994.224174,-306.438199
159.481811,592.164754,12435.459826,-1072.533697
159.482121,2812.782580,10066.800811,1762.019645
159.482431,4589.276840,11473.192101,2145.067394
159.482740,-518.144159,6661.853478,3524.039291
159.483050,-7476.080014,3627.009116,6435.202183
159.483360,-6143.709319,3701.029710,2834.553343
159.483669,888.247130,5181.441594,-11108.384721
159.483979,3404.947333,12139.377449,-13330.061665
159.484288,-666.185348,15544.324782,-1608.800546
159.484598,1258.350101,8808.450710,7201.297681
159.484908,-3478.967927,7772.162391,7890.783629
159.485217,-4145.153275,5921.647536,3524.039291
159.485527,3775.050304,5329.482782,-5975.544884
159.485837,-370.102971,11621.233289,-7737.564530
159.486146,-7254.018232,8586.388927,1378.971896
159.486456,3701.029710,10362.883188,1072.533697
159.486765,4737.318029,5921.647536,-2987.772442
159.487075,1776.494261,8586.388927,459.657299
159.487385,-444.123565,5181.441594,7584.345430
159.487694,-1258.350101,-370.102971,3830.477490
159.488004,3849.070898,9326.594869,919.314598
159.488313,2072.576638,16210.510130,6971.469032
159.488623,7698.141797,9770.718434,2451.505594
159.488933,-1110.308913,13323.706956,-1991.848295
159.489242,-7402.059420,14137.933492,3064.381992
159.489552,2516.700203,18135.045579,-8886.707777
159.489862,7624.121203,18949.272115,-21144.235745
159.490171,2368.659014,18875.251521,-6128.763984
159.490481,-222.061783,9770.718434,15321.909960
159.490790,-4959.379811,6513.812290,11031.775171
159.491100,-2368.659014,6661.853478,2068.457845
159.491410,-444.123565,4589.276840,2681.334243
159.491719,3627.009116,4293.194464,-11568.042020
159.492029,-1776.494261,7179.997637,-15245.300410
159.492339,1332.370696,14508.036463,612.876398
159.492648,-888.247130,5329.482782,5515.887586
159.492958,-1924.535449,4663.297435,-1455.581446
159.493267,-8956.491898,4885.359217,9039.926876
159.493577,962.267725,3701.029710,4596.572988
159.493887,6883.915261,12139.377449,-17007.320056
159.494196,-5625.565159,10066.800811,-6128.763984
159.494506,-2516.700203,18579.169144,12257.527968
159.494816,444.123565,14211.954086,-3524.039291
159.495125,-4811.338623,6957.935855,-14709.033562
159.495435,-4145.153275,11251.130318,1149.143247
159.495744,-3330.926739,7179.997637,-2451.505594
159.496054,6217.729913,7994.224174,-14709.033562
159.496364,1258.350101,14804.118840,2834.553343
159.496673,1480.411884,5995.668130,13023.623466
159.496983,1258.350101,4811.338623,-1149.143247
159.497292,-6069.688724,4663.297435,1991.848295
159.497602,888.247130,7772.162391,4290.134789
159.497912,10362.883188,10214.842000,-19688.654299
159.498221,444.123565,8364.327145,-12870.404366
159.498531,-666.185348,12657.521608,15628.348159
159.498841,-5033.400406,8956.491898,6971.469032
159.499150,1184.329507,4441.235652,-6971.469032
159.499460,-5033.400406,14211.954086,10035.851024
159.499769,-2368.659014,11621.233289,-536.266849
159.500079,9252.574275,14878.139434,-26660.123330
159.500389,2590.720797,23242.466579,-10955.165621
159.500698,-6513.812290,11547.212695,7277.907231
159.501008,1998.556043,4515.256246,-3524.039291
159.501318,-8882.471304,8586.388927,2681.334243
159.501627,-0.000000,5847.626942,7048.078582
159.501937,10584.944971,4811.338623,-13789.718964
159.502246,4515.256246,4293.194464,-5669.106685
159.502556,-7105.977043,11769.274478,25894.027832
159.502866,3034.844362,8438.347739,6128.763984
159.503175,6587.832884,444.123565,-16394.443657
159.503485,-888.247130,9918.759623,76.609550
159.503794,-8438.347739,10584.944971,229.828649
159.504104,5847.626942,14211.954086,-17083.929605
159.504414,2590.720797,15248.242405,-2681.334243
159.504723,-222.061783,11843.295072,9346.365076
159.505033,-3108.864956,4811.338623,1915.238745
159.505343,-1258.350101,5107.421000,153.219100
159.505652,-2442.679609,5551.544565,612.876398
159.505962,5181.441594,10066.800811,-6588.421283
159.506271,3404.947333,16506.592507,-1915.238745
159.506581,1184.329507,10584.944971,2911.162892
159.506891,4737.318029,9696.697840,-3830.477490
159.507200,-5995.668130,518.144159,612.876398
159.507510,-2738.761985,6883.915261,9422.974625
159.507820,3330.926739,8956.491898,-3064.381992
159.508129,370.102971,8808.450710,-9882.631924
159.508439,4811.338623,15248.242405,-2681.334243
159.508748,-5773.606348,7624.121203,8273.831378
159.509058,1628.453072,10436.903782,-536.266849
159.509368,-4441.235652,11917.315666,2374.896044
159.509677,-1110.308913,11843.295072,-1149.143247
159.509987,-1924.535449,11769.274478,-8656.879127
159.510296,-3627.009116,14137.933492,-3753.867940
159.510606,4515.256246,15470.304188,-6588.421283
159.510916,-7402.059420,7772.162391,-4826.401637
159.511225,-4737.318029,9252.574275,3830.477490
159.511535,-740.205942,-814.226536,2068.457845
159.511845,6217.729913,5477.523971,-7354.516781
159.512154,-1924.535449,5255.462188,3600.648841
159.512464,-5625.565159,7624.121203,14402.595362
159.512773,1776.494261,7105.977043,-2757.943793
159.513083,2368.659014,1998.556043,-12563.966167
159.513393,-2146.597232,9918.759623,2834.553343
159.513702,-8882.471304,10066.800811,1072.533697
159.514012,4071.132681,12583.501014,-15245.300410
159.514322,1258.350101,20059.581028,-7967.393179
159.514631,148.041188,15396.283594,1915.238745
159.514941,1184.329507,10732.986159,-4519.963438
159.515250,-4145.153275,9474.636058,-536.266849
159.515560,5773.606348,6883.915261,612.876398
159.515870,3182.885551,9178.553681,-4136.915689
159.516179,296.082377,7105.977043,689.485948
159.516489,1554.432478,8364.327145,1838.629195
159.516798,8808.450710,4145.153275,-7201.297681
159.517108,1998.556043,5699.585753,-7277.907231
159.517418,-6069.688724,7772.162391,10801.946522
159.517727,-1998.556043,7624.121203,8810.098227
159.518037,4737.318029,11473.192101,-13789.718964
159.518347,4441.235652,14359.995275,-12410.747068
159.518656,-8364.327145,11251.130318,3140.991542
159.518966,-0.000000,13323.706956,-1072.533697
159.519275,1998.556043,15470.304188,-7660.954980
159.519585,2368.659014,10362.883188,-1302.362347
159.519895,-4737.318029,11695.253884,4213.525239
159.520204,-3923.091493,8290.306550,-2604.724693
159.520514,7550.100608,6513.812290,-9499.584175
159.520824,-1628.453072,10955.047942,-7201.297681
159.521133,-11769.274478,5181.441594,4213.525239
159.521443,9622.677246,9770.718434,-229.828649
159.521752,4515.256246,-0.000000,-8886.707777
159.522062,-2812.782580,7179.997637,4290.134789
159.522372,-4959.379811,7994.224174,13100.233016
159.522681,222.061783,1776.494261,612.876398
159.522991,10436.903782,10214.842000,-10648.727422
159.523300,-7476.080014,9030.512492,3370.820191
159.523610,-518.144159,13841.851115,2451.505594
159.523920,3404.947333,14804.118840,-12640.575717
159.524229,-3404.947333,17172.777854,-6358.592633
159.524539,1406.391290,18357.107362,2068.457845
159.524849,-1628.453072,14804.118840,-6971.469032
159.525158,-2812.782580,12361.439231,-1991.848295
159.525468,4219.173869,10658.965565,3370.820191
159.525777,3404.947333,2516.700203,-2987.772442
159.526087,-1702.473667,4145.153275,3294.210641
159.526397,1628.453072,8586.388927,15245.300410
159.526706,1628.453072,592.164754,2068.457845
159.527016,4071.132681,8290.306550,-9652.803275
159.527326,-4737.318029,8956.491898,4903.011187
159.527635,-3997.112087,8142.265362,2451.505594
159.527945,3552.988522,13027.624579,-13023.623466
159.528254,-1702.473667,11325.150913,-2757.943793
159.528564,-4441.235652,12287.418637,6281.983084
159.528874,-5033.400406,11843.295072,-2604.724693
159.529183,-3775.050304,14211.954086,-5132.839837
159.529493,5255.462188,12213.398043,-2911.162892
159.529802,-1258.350101,9030.512492,-8580.269578
159.530112,-3404.947333,11917.315666,1991.848295
159.530422,-518.144159,9474.636058,8580.269578
159.530731,5699.585753,2442.679609,-4903.011187
159.531041,-74.020594,4811.338623,-3830.477490
159.531351,-6957.935855,7402.059420,13100.233016
159.531660,-1184.329507,5847.626942,3830.477490
159.531970,4737.318029,7550.100608,-15934.786358
159.532279,1480.411884,9104.533087,-9806.022374
159.532589,-6957.935855,9548.656652,4903.011187
159.532899,-2220.617826,9030.512492,-2834.553343
159.533208,1998.556043,13101.645173,-5745.716235
159.533518,2960.823768,14137.933492,76.609550
159.533828,-3701.029710,11251.130318,1149.143247
159.534137,-2220.617826,11399.171507,0.000000
159.534447,4219.173869,15396.283594,-2681.334243
159.534756,2664.741391,8068.244768,-8503.660028
159.535066,-5181.441594,11917.315666,-2221.676944
159.535376,-1258.350101,13027.624579,2221.676944
159.535685,3923.091493,3404.947333,-12870.404366
159.535995,2516.700203,3923.091493,-9806.022374
159.536304,-5773.606348,11399.171507,10648.727422
159.536614,-1628.453072,592.164754,12180.918418
159.536924,8068.244768,4811.338623,-6588.421283
159.537233,-2516.700203,5181.441594,1302.362347
159.537543,-6291.750507,5625.565159,9806.022374
159.537853,3034.844362,12583.501014,-8350.440928
159.538162,7550.100608,15026.180623,-18386.291952
159.538472,1110.308913,18431.127956,-2604.724693
159.538781,-6513.812290,9178.553681,5745.716235
159.539091,-3701.029710,8364.327145,-2145.067394
159.539401,592.164754,13323.706956,-6741.640382
159.539710,4663.297435,10066.800811,-10112.460574
159.540020,4145.153275,7994.224174,-6665.030833
159.540330,-3182.885551,9548.656652,10801.946522
