#time,accel_x,accel_y,accel_z
84.794061,-148.041188,8882.471304,-1455.581446
84.794371,-444.123565,8882.471304,-1915.238745
84.794681,-222.061783,12139.377449,-4903.011187
84.794990,370.102971,10955.047942,-1455.581446
84.795300,740.205942,9918.759623,-919.314598
84.795610,-222.061783,9400.615463,-766.095498
84.795919,-518.144159,8808.450710,-1225.752797
84.796229,-148.041188,8290.306550,-1455.581446
84.796539,-0.000000,8808.450710,-1762.019645
84.796848,370.102971,9770.718434,-1455.581446
84.797158,-0.000000,10362.883188,-1149.143247
84.797468,-0.000000,9844.739029,1149.143247
84.797777,518.144159,8882.471304,-612.876398
84.798087,-0.000000,8512.368333,-1608.800546
84.798397,-0.000000,9030.512492,-1455.581446
84.798706,-0.000000,9770.718434,-1378.971896
84.799016,1184.329507,9474.636058,-1225.752797
84.799326,-370.102971,9770.718434,-995.924147
84.799635,666.185348,8512.368333,-2068.457845
84.799945,666.185348,9548.656652,-2451.505594
84.800255,-518.144159,9474.636058,-995.924147
84.800564,-0.000000,10066.800811,-689.485948
84.800874,-0.000000,10214.842000,-766.095498
84.801184,962.267725,9178.553681,-995.924147
84.801493,-222.061783,8142.265362,-1991.848295
84.801803,-1850.514855,9622.677246,-6435.202183
84.802113,222.061783,9696.697840,-153.219100
84.802422,370.102971,8660.409521,-306.438199
84.802732,1258.350101,8290.306550,612.876398
84.803042,2072.576638,7254.018232,842.705048
84.803351,5033.400406,5995.668130,0.000000
84.803661,1776.494261,6217.729913,7201.297681
84.803971,2072.576638,6661.853478,12793.794817
84.804280,-1628.453072,5477.523971,11414.822920
84.804590,9030.512492,8882.471304,7354.516781
84.804900,4737.318029,6365.771101,2451.505594
84.805209,-0.000000,8512.368333,7584.345430
84.805519,-1850.514855,9770.718434,15092.081311
84.805829,1258.350101,11695.253884,9806.022374
84.806138,888.247130,10658.965565,5822.325785
84.806448,-814.226536,12731.542202,9652.803275
84.806758,-740.205942,12139.377449,8503.660028
84.807067,-17616.901420,11473.192101,9499.584175
84.807377,19393.395680,20651.745782,-2068.457845
84.807687,-8660.409521,4071.132681,4596.572988
84.807996,-10881.027347,14804.118840,22216.769442
84.808306,-4959.379811,13915.871710,18922.558801
84.808616,-2146.597232,8734.430116,-2987.772442
84.808925,6883.915261,15100.201217,-5669.106685
84.809235,-13545.768739,5033.400406,12180.918418
84.809545,-222.061783,14211.954086,7584.345430
84.809854,592.164754,3478.967927,3370.820191
84.810164,-3478.967927,7105.977043,9806.022374
84.810474,1036.288319,5181.441594,19612.044749
84.810783,-1332.370696,-0.000000,12870.404366
84.811093,2368.659014,2886.803174,10801.946522
84.811403,-2960.823768,5625.565159,12410.747068
84.811712,1480.411884,7179.997637,3983.696590
84.812022,-3997.112087,6661.853478,3753.867940
84.812332,3627.009116,16210.510130,3064.381992
84.812641,3330.926739,9474.636058,0.000000
84.812951,2590.720797,12657.521608,8733.488677
84.813261,-1110.308913,9548.656652,21220.845295
84.813570,-962.267725,5551.544565,22293.378992
84.813880,3923.091493,6513.812290,11031.775171
84.814190,1184.329507,7254.018232,3830.477490
84.814499,592.164754,13545.768739,1072.533697
84.814809,3034.844362,15248.242405,-229.828649
84.815119,1554.432478,17246.798449,3217.601092
84.815428,-2812.782580,15914.427753,10878.556072
84.815738,-6587.832884,14211.954086,11644.651570
84.816048,-888.247130,10658.965565,4749.792088
84.816357,2886.803174,10584.944971,-6588.421283
84.816667,3108.864956,9474.636058,-4903.011187
84.816977,-222.061783,11325.150913,8886.707777
84.817286,-3034.844362,9474.636058,15551.738609
84.817596,1258.350101,9474.636058,9039.926876
84.817906,3552.988522,5625.565159,536.266849
84.818215,-962.267725,962.267725,-3753.867940
84.818525,-5181.441594,3701.029710,-1225.752797
84.818835,-2960.823768,8364.327145,-4596.572988
84.819144,1480.411884,9030.512492,-8273.831378
84.819454,4589.276840,9844.739029,-7201.297681
84.819764,4737.318029,7031.956449,-612.876398
84.820073,-4811.338623,4145.153275,9116.536426
84.820383,-3330.926739,8216.285956,17390.367805
84.820693,-2146.597232,11547.212695,4903.011187
84.821002,14730.098246,10436.903782,-16547.662757
84.821312,-2146.597232,3849.070898,-12104.308868
84.821622,-10584.944971,12583.501014,4136.915689
84.821931,-7179.997637,13619.789333,459.657299
84.822241,10881.027347,17987.004391,-16930.710506
84.822551,8438.347739,12287.418637,-9346.365076
84.822860,-3701.029710,2590.720797,11338.213370
84.823170,2368.659014,2072.576638,12487.356617
84.823480,2812.782580,518.144159,5515.887586
84.823789,-2590.720797,592.164754,4290.134789
84.824099,10732.986159,5329.482782,-1455.581446
84.824409,4885.359217,4737.318029,-10955.165621
84.824718,-4071.132681,13989.892304,995.924147
84.825028,-1924.535449,13989.892304,10035.851024
84.825338,9474.636058,10436.903782,-5898.935335
84.825647,6291.750507,8438.347739,-3370.820191
84.825957,-7698.141797,7550.100608,20837.797546
84.826267,-7994.224174,7846.182985,15781.567259
84.826576,6957.935855,13841.851115,-9729.412825
