#time,accel_x,accel_y,accel_z
145.145160,-148.041188,7994.224174,2987.772442
145.145469,-0.000000,9252.574275,-1455.581446
145.145778,-74.020594,9696.697840,-919.314598
145.146088,296.082377,10362.883188,-919.314598
145.146397,222.061783,9622.677246,-689.485948
145.146706,-0.000000,9104.533087,-1608.800546
145.147016,-74.020594,8734.430116,-1762.019645
145.147325,-296.082377,9400.615463,-689.485948
145.147634,-444.123565,9474.636058,-919.314598
145.147944,740.205942,6809.894666,-2834.553343
145.148253,1258.350101,10658.965565,-1608.800546
145.148563,-1036.288319,9474.636058,-459.657299
145.148872,1036.288319,9548.656652,-1149.143247
145.149181,-740.205942,9400.615463,-766.095498
145.149491,-0.000000,10140.821405,-536.266849
145.149800,444.123565,8290.306550,-1685.410096
145.150109,-0.000000,9474.636058,-1608.800546
145.150419,296.082377,9548.656652,0.000000
145.150728,2368.659014,7846.182985,2374.896044
145.151037,1628.453072,7994.224174,0.000000
145.151347,1554.432478,6735.874072,919.314598
145.151656,4737.318029,7624.121203,3064.381992
145.151965,1850.514855,7254.018232,9116.536426
145.152275,-0.000000,8068.244768,9806.022374
145.152584,2886.803174,7624.121203,9806.022374
145.152893,6513.812290,8364.327145,4366.744339
145.153203,4145.153275,6661.853478,3677.258390
145.153512,-3478.967927,9474.636058,13483.280765
145.153822,-0.000000,12805.562797,13942.938064
145.154131,2442.679609,9474.636058,4060.306139
145.154440,1036.288319,11843.295072,6205.373534
145.154750,-1628.453072,11843.295072,12793.794817
145.155059,-12583.501014,13545.768739,13942.938064
145.155368,25389.063811,20207.622217,-5286.058936
145.155678,-10214.842000,6439.791695,1149.143247
145.155987,-3404.947333,15840.407159,19535.435199
145.156296,-19911.539840,8734.430116,27502.828378
145.156606,4589.276840,17024.736666,1072.533697
145.156915,9474.636058,9992.780217,-3830.477490
145.157224,-9030.512492,9548.656652,8044.002729
145.157534,-4515.256246,10658.965565,7737.564530
145.157843,-2960.823768,6143.709319,1685.410096
145.158153,-2220.617826,8882.471304,4826.401637
145.158462,-3849.070898,3552.988522,17390.367805
145.158771,4737.318029,4367.215058,10955.165621
145.159081,-4737.318029,1184.329507,12487.356617
145.159390,-444.123565,3478.967927,19152.387450
145.159699,-592.164754,6735.874072,9882.631924
145.160009,-1776.494261,4811.338623,1685.410096
145.160318,1184.329507,12213.398043,4519.963438
145.160627,1110.308913,12509.480420,-306.438199
145.160937,2516.700203,14285.974681,-995.924147
145.161246,444.123565,12509.480420,17696.806004
145.161555,1554.432478,8364.327145,23442.522239
145.161865,1850.514855,5995.668130,17083.929605
145.162174,-370.102971,5773.606348,10725.336972
145.162484,-2886.803174,7698.141797,9576.193725
145.162793,5625.565159,14359.995275,-2145.067394
145.163102,6143.709319,15174.221811,-6665.030833
145.163412,1258.350101,17542.880825,6818.249932
145.163721,-8438.347739,16876.695478,18999.168350
145.164030,-4737.318029,12435.459826,14555.814462
145.164340,3478.967927,11769.274478,1455.581446
145.164649,3923.091493,7105.977043,-5898.935335
145.164958,1480.411884,6291.750507,3447.429741
145.165268,-592.164754,10436.903782,14325.985813
145.165577,-1036.288319,11695.253884,15934.786358
145.165886,2442.679609,6661.853478,8886.707777
145.166196,4663.297435,5477.523971,2834.553343
145.166505,-518.144159,-444.123565,3294.210641
145.166814,-7698.141797,3478.967927,7737.564530
145.167124,-518.144159,9030.512492,1149.143247
145.167433,9400.615463,8512.368333,-7890.783629
145.167743,5699.585753,7179.997637,1225.752797
145.168052,-5773.606348,6809.894666,20761.187996
145.168361,-6735.874072,9474.636058,20761.187996
145.168671,3627.009116,9992.780217,4826.401637
145.168980,5699.585753,10066.800811,-4903.011187
145.169289,-4219.173869,12361.439231,-1378.971896
145.169599,-7772.162391,12805.562797,2834.553343
145.169908,3552.988522,14952.160028,-6358.592633
145.170217,9992.780217,14359.995275,-3983.696590
145.170527,-592.164754,10214.842000,16317.834107
145.170836,-4737.318029,7179.997637,28728.581175
145.171145,4737.318029,5329.482782,14709.033562
145.171455,4293.194464,3330.926739,3753.867940
145.171764,-2368.659014,5181.441594,8810.098227
145.172074,2368.659014,5255.462188,2987.772442
145.172383,6143.709319,4071.132681,-3830.477490
145.172692,-4071.132681,-2368.659014,11721.261119
145.173002,-8142.265362,19911.539840,16930.710506
145.173311,14730.098246,15396.283594,14862.252661
145.173620,-17320.819043,7105.977043,18999.168350
145.173930,4663.297435,19985.560434,10955.165621
145.174239,1258.350101,2442.679609,-13330.061665
145.174548,4071.132681,14508.036463,-8963.317327
145.174858,-13249.686362,12657.521608,26966.561530
145.175167,4811.338623,15840.407159,12717.185267
145.175476,4071.132681,11029.068536,689.485948
145.175786,-9696.697840,11473.192101,16471.053207
145.176095,-1110.308913,8512.368333,17543.586904
145.176405,1480.411884,6513.812290,-4826.401637
145.176714,3849.070898,13101.645173,-3983.696590
145.177023,-4515.256246,9844.739029,12717.185267
145.177333,-0.000000,17912.983796,9499.584175
145.177642,4145.153275,10140.821405,2374.896044
145.177951,1480.411884,10214.842000,11797.870669
145.178261,-5181.441594,10881.027347,23672.350888
145.178570,-0.000000,3627.009116,16624.272307
145.178879,4071.132681,4885.359217,7660.954980
145.179189,2368.659014,4663.297435,11644.651570
145.179498,1628.453072,-0.000000,8733.488677
145.179807,4515.256246,6809.894666,3907.087040
145.180117,-3256.906145,11991.336260,14555.814462
145.180426,-7328.038826,9696.697840,17850.025103
145.180736,3775.050304,12583.501014,3447.429741
145.181045,592.164754,7031.956449,-842.705048
145.181354,-8808.450710,6957.935855,10725.336972
145.181664,-5033.400406,9770.718434,15168.690860
145.181973,962.267725,9844.739029,3447.429741
145.182282,4663.297435,10584.944971,2221.676944
145.182592,3997.112087,14952.160028,9959.241474
145.182901,-6735.874072,13545.768739,14172.766713
145.183210,-3034.844362,10584.944971,9806.022374
145.183520,-3034.844362,12879.583391,1378.971896
145.183829,2368.659014,9770.718434,-1455.581446
145.184138,4219.173869,9030.512492,-2528.115143
145.184448,-5329.482782,5033.400406,7660.954980
145.184757,1258.350101,8956.491898,13866.328514
145.185066,-0.000000,4367.215058,13866.328514
145.185376,7846.182985,4885.359217,7967.393179
145.185685,-6365.771101,1554.432478,15628.348159
145.185995,-4071.132681,3849.070898,13559.890315
145.186304,5921.647536,11029.068536,-4060.306139
145.186613,8438.347739,5477.523971,-6894.859482
145.186923,-1110.308913,12805.562797,11261.603821
145.187232,-3034.844362,12953.603985,19995.092498
145.187541,2664.741391,5921.647536,11108.384721
145.187851,7105.977043,8882.471304,3294.210641
145.188160,-7254.018232,5773.606348,17237.148705
145.188469,-2516.700203,13323.706956,5898.935335
145.188779,6143.709319,10955.047942,-10955.165621
145.189088,1702.473667,16210.510130,-9959.241474
145.189397,-5921.647536,16136.489536,7201.297681
145.189707,740.205942,13767.830521,11261.603821
145.190016,6661.853478,11695.253884,1225.752797
145.190326,-2886.803174,9178.553681,10265.679673
145.190635,-5551.544565,9548.656652,16011.395908
145.190944,4219.173869,4811.338623,-383.047749
145.191254,11177.109724,8068.244768,-12563.966167
145.191563,-0.000000,3552.988522,229.828649
145.191872,-2294.638420,7920.203579,11491.432470
145.192182,1184.329507,3108.864956,11874.480219
145.192491,2960.823768,7402.059420,9346.365076
145.192800,-4885.359217,4293.194464,8503.660028
145.193110,-5033.400406,3849.070898,-766.095498
145.193419,6291.750507,10288.862594,-12027.699319
145.193728,-6365.771101,7254.018232,-4213.525239
145.194038,444.123565,19467.416275,383.047749
145.194347,-1702.473667,12879.583391,2145.067394
145.194657,2664.741391,15692.365970,1762.019645
145.194966,-11843.295072,12361.439231,7584.345430
145.195275,-5847.626942,13471.748144,5362.668486
145.195585,5699.585753,12213.398043,-14862.252661
145.195894,148.041188,11325.150913,-15245.300410
145.196203,3775.050304,10881.027347,689.485948
145.196513,2960.823768,3404.947333,6511.811733
145.196822,6069.688724,5551.544565,9193.145976
145.197131,-1998.556043,296.082377,17083.929605
145.197441,-444.123565,370.102971,13483.280765
145.197750,4515.256246,2960.823768,-3447.429741
145.198059,222.061783,5995.668130,-4749.792088
145.198369,1850.514855,11399.171507,-1838.629195
145.198678,6439.791695,8512.368333,-1762.019645
145.198987,-518.144159,11991.336260,-1302.362347
145.199297,-8512.368333,8216.285956,12563.966167
145.199606,2738.761985,12953.603985,9882.631924
145.199916,-592.164754,13397.727550,-3370.820191
145.200225,-3552.988522,16876.695478,-1608.800546
145.200534,-370.102971,16876.695478,-153.219100
145.200844,2590.720797,12583.501014,-12410.747068
145.201153,1406.391290,14878.139434,-13253.452115
145.201463,-7402.059420,12361.439231,6128.763984
145.201772,-2220.617826,12731.542202,10112.460574
145.202081,3997.112087,9548.656652,-3447.429741
145.202391,-2590.720797,8438.347739,-1455.581446
145.202700,-1850.514855,3627.009116,8886.707777
145.203009,7698.141797,1036.288319,-4060.306139
145.203319,2886.803174,2516.700203,-6665.030833
145.203628,-8290.306550,7698.141797,12947.013916
145.203938,-1036.288319,7031.956449,10648.727422
145.204247,3404.947333,12435.459826,-5898.935335
145.204556,-4515.256246,13323.706956,-1149.143247
145.204866,-518.144159,11843.295072,1455.581446
145.205175,3478.967927,10214.842000,-15475.129060
145.205485,-2886.803174,9252.574275,-7507.735880
145.205794,-4441.235652,16358.551318,11568.042020
145.206103,1110.308913,13619.789333,2757.943793
145.206413,370.102971,11473.192101,-7814.174080
145.206722,-1850.514855,13767.830521,6511.811733
145.207031,-1554.432478,10510.924376,2528.115143
