#time,accel_x,accel_y,accel_z
107.238950,-0.000000,9030.512492,-2068.457845
107.239260,-592.164754,9326.594869,-842.705048
107.239569,592.164754,8808.450710,153.219100
107.239879,740.205942,9474.636058,-2068.457845
107.240189,-0.000000,9326.594869,-1532.190996
107.240499,-0.000000,9252.574275,-1072.533697
107.240808,-148.041188,10288.862594,-459.657299
107.241118,-518.144159,10066.800811,-1149.143247
107.241428,-0.000000,9548.656652,-995.924147
107.241738,-74.020594,9326.594869,-2298.286494
107.242047,296.082377,9770.718434,-1532.190996
107.242357,666.185348,9400.615463,-1532.190996
107.242667,-0.000000,8512.368333,-842.705048
107.242976,888.247130,9474.636058,-1991.848295
107.243286,-0.000000,9178.553681,-1378.971896
107.243596,-148.041188,9474.636058,2911.162892
107.243906,-0.000000,8142.265362,-1838.629195
107.244215,296.082377,8956.491898,-2145.067394
107.244525,-0.000000,9622.677246,-1762.019645
107.244835,-0.000000,9770.718434,-995.924147
107.245145,-0.000000,10288.862594,-1225.752797
107.245454,-0.000000,8586.388927,-383.047749
107.245764,1332.370696,9622.677246,-1991.848295
107.246074,592.164754,8216.285956,-2145.067394
107.246384,-370.102971,8882.471304,-995.924147
107.246693,-1258.350101,10732.986159,689.485948
107.247003,666.185348,8882.471304,383.047749
107.247313,1184.329507,8586.388927,1225.752797
107.247623,2664.741391,5551.544565,229.828649
107.247932,5921.647536,6365.771101,1762.019645
107.248242,1702.473667,7846.182985,10265.679673
107.248552,-2368.659014,6883.915261,11721.261119
107.248861,4219.173869,7624.121203,8427.050478
107.249171,8734.430116,7994.224174,1302.362347
107.249481,3478.967927,4367.215058,3600.648841
107.249791,-4071.132681,8290.306550,16394.443657
107.250100,222.061783,12065.356855,13713.109414
107.250410,2442.679609,10214.842000,3907.087040
107.250720,296.082377,12657.521608,3600.648841
107.251030,-1480.411884,11991.336260,11874.480219
107.251339,-16284.530724,11325.150913,10725.336972
107.251649,27017.516883,20429.683999,-7354.516781
107.251959,-13619.789333,8512.368333,4366.744339
107.252269,-9474.636058,15470.304188,24515.055936
107.252578,-12731.542202,8364.327145,25587.589633
107.252888,3849.070898,10288.862594,-995.924147
107.253198,10436.903782,15248.242405,-5975.544884
107.253508,-13989.892304,8216.285956,10035.851024
107.253817,-1776.494261,15322.262999,5975.544884
107.254127,-1258.350101,4293.194464,1762.019645
107.254437,-2812.782580,9178.553681,5975.544884
107.254746,-1924.535449,5107.421000,18999.168350
107.255056,1554.432478,-74.020594,12717.185267
107.255366,-1776.494261,1998.556043,10878.556072
107.255676,-0.000000,4737.318029,14325.985813
107.255985,1776.494261,9918.759623,6511.811733
107.256295,-3404.947333,4589.276840,2604.724693
107.256605,666.185348,16062.468941,4290.134789
107.256915,1628.453072,10584.944971,-1608.800546
107.257224,3923.091493,13101.645173,-229.828649
107.257534,-74.020594,11769.274478,22063.550342
107.257844,-370.102971,5773.606348,25051.322785
107.258154,4737.318029,4663.297435,13942.938064
107.258463,740.205942,5699.585753,10418.898773
107.258773,-1850.514855,10807.006753,9039.926876
107.259083,5477.523971,13323.706956,-3217.601092
107.259392,5551.544565,17912.983796,-6588.421283
107.259702,-888.247130,15544.324782,9959.241474
107.260012,-8142.265362,13249.686362,20531.359346
107.260322,-3478.967927,12657.521608,12257.527968
107.260631,4219.173869,9622.677246,-153.219100
107.260941,4737.318029,7920.203579,-4136.915689
107.261251,-0.000000,7846.182985,3447.429741
107.261561,-0.000000,10658.965565,13023.623466
107.261870,-740.205942,10510.924376,14096.157163
107.262180,1924.535449,8512.368333,5286.058936
107.262490,3404.947333,5329.482782,2298.286494
107.262800,-5699.585753,1258.350101,7048.078582
107.263109,-6291.750507,5403.503377,9116.536426
107.263419,2294.638420,8364.327145,-2604.724693
107.263729,11177.109724,9178.553681,-11644.651570
107.264039,1924.535449,8290.306550,6665.030833
107.264348,-7105.977043,8438.347739,22676.426741
107.264658,-2368.659014,9992.780217,18233.072852
107.264968,4071.132681,10436.903782,919.314598
107.265277,2146.597232,8808.450710,-2987.772442
107.265587,-4663.297435,10584.944971,3753.867940
107.265897,-6217.729913,12879.583391,76.609550
107.266207,5699.585753,15396.283594,-7967.393179
107.266516,7550.100608,14508.036463,1225.752797
107.266826,-3552.988522,8660.409521,20454.749797
107.267136,-3330.926739,6069.688724,26430.294681
107.267446,2072.576638,-4737.318029,9959.241474
107.267755,-4589.276840,5477.523971,-1225.752797
107.268065,4071.132681,11177.109724,4979.620737
107.268375,-10732.986159,4219.173869,766.095498
107.268685,9770.718434,14359.995275,-3983.696590
107.268994,-1924.535449,6513.812290,2145.067394
107.269304,-2960.823768,10807.006753,11797.870669
107.269614,-6291.750507,6587.832884,23136.084040
107.269924,1332.370696,8882.471304,7890.783629
107.270233,2738.761985,9918.759623,-7507.735880
107.270543,1924.535449,11399.171507,-5286.058936
107.270853,4589.276840,11325.150913,-4519.963438
107.271162,-5773.606348,12065.356855,1608.800546
107.271472,1110.308913,16062.468941,8120.612279
107.271782,-666.185348,11473.192101,8963.317327
107.272092,-5847.626942,11695.253884,3524.039291
107.272401,-666.185348,10732.986159,1608.800546
107.272711,6217.729913,10362.883188,-7354.516781
107.273021,6957.935855,11991.336260,-11031.775171
107.273331,-3775.050304,10066.800811,8350.440928
107.273640,-3849.070898,16210.510130,17007.320056
107.273950,2442.679609,9992.780217,0.000000
107.274260,-444.123565,10362.883188,-5286.058936
107.274570,-1998.556043,12287.418637,5439.278036
107.274879,3478.967927,8956.491898,-1455.581446
107.275189,3997.112087,5403.503377,-7737.564530
107.275499,666.185348,3404.947333,7967.393179
107.275809,-666.185348,3330.926739,13636.499864
107.276118,148.041188,2368.659014,689.485948
107.276428,4071.132681,7031.956449,-2374.896044
107.276738,740.205942,11029.068536,7277.907231
107.277047,-1480.411884,7994.224174,2145.067394
107.277357,2072.576638,8216.285956,689.485948
107.277667,-3330.926739,7254.018232,7048.078582
107.277977,-6883.915261,8142.265362,-1149.143247
107.278286,3478.967927,9992.780217,-8197.221829
107.278596,-0.000000,14804.118840,-229.828649
107.278906,-5403.503377,17024.736666,7967.393179
107.279216,296.082377,16654.633695,-153.219100
107.279525,2368.659014,16432.571912,-5132.839837
107.279835,-6143.709319,12065.356855,-2451.505594
107.280145,-0.000000,9252.574275,-6588.421283
107.280455,-148.041188,10066.800811,-5286.058936
107.280764,-1554.432478,10955.047942,-2221.676944
107.281074,-1480.411884,9548.656652,6281.983084
107.281384,-2812.782580,10436.903782,2221.676944
107.281693,666.185348,6365.771101,-10112.460574
107.282003,962.267725,3849.070898,-14785.643111
107.282313,-1332.370696,8734.430116,-1762.019645
107.282623,-2072.576638,8512.368333,2757.943793
107.282932,2738.761985,8068.244768,-1455.581446
107.283242,518.144159,9474.636058,4673.182538
107.283552,-2590.720797,3330.926739,3140.991542
107.283862,4737.318029,5921.647536,-6818.249932
107.284171,2886.803174,7846.182985,-3524.039291
107.284481,-666.185348,8142.265362,2298.286494
107.284791,3108.864956,10066.800811,-459.657299
107.285101,1332.370696,9252.574275,-7048.078582
107.285410,962.267725,9622.677246,-6971.469032
107.285720,3627.009116,9252.574275,-1608.800546
107.286030,296.082377,11399.171507,4136.915689
107.286340,2368.659014,8586.388927,4826.401637
107.286649,7994.224174,9178.553681,4903.011187
107.286959,2590.720797,7846.182985,1455.581446
107.287269,5033.400406,7179.997637,-8120.612279
107.287578,3256.906145,8660.409521,-4213.525239
107.287888,-3034.844362,12953.603985,3294.210641
107.288198,-0.000000,12065.356855,0.000000
107.288508,592.164754,15322.262999,-1149.143247
