#time,accel_x,accel_y,accel_z
165.542130,-148.041188,9696.697840,-1149.143247
165.542439,-0.000000,9844.739029,-1378.971896
165.542749,-0.000000,9104.533087,-919.314598
165.543058,-0.000000,8808.450710,-995.924147
165.543368,-296.082377,9770.718434,-4366.744339
165.543677,222.061783,9400.615463,-1991.848295
165.543987,-370.102971,9252.574275,-919.314598
165.544296,-0.000000,9992.780217,-536.266849
165.544605,370.102971,9918.759623,-919.314598
165.544915,-0.000000,9770.718434,-1149.143247
165.545224,814.226536,9030.512492,-1915.238745
165.545534,-0.000000,9252.574275,-1685.410096
165.545843,-888.247130,9770.718434,-459.657299
165.546153,666.185348,8586.388927,1455.581446
165.546462,296.082377,10066.800811,-2681.334243
165.546772,-0.000000,9770.718434,-1225.752797
165.547081,-0.000000,9178.553681,0.000000
165.547390,-296.082377,8808.450710,-612.876398
165.547700,-444.123565,10436.903782,689.485948
165.548009,-0.000000,8660.409521,-1302.362347
165.548319,222.061783,9030.512492,-1532.190996
165.548628,222.061783,9474.636058,-612.876398
165.548938,-296.082377,7698.141797,995.924147
165.549247,888.247130,9104.533087,1302.362347
165.549557,3108.864956,6439.791695,0.000000
165.549866,5107.421000,7328.038826,2451.505594
165.550176,1628.453072,7698.141797,10572.117872
165.550485,-814.226536,4219.173869,9959.241474
165.550794,3330.926739,7105.977043,9422.974625
165.551104,6661.853478,8142.265362,3983.696590
165.551413,3775.050304,6957.935855,4290.134789
165.551723,-2886.803174,9326.594869,13636.499864
165.552032,-814.226536,12435.459826,12717.185267
165.552342,1110.308913,10584.944971,4903.011187
165.552651,814.226536,12657.521608,6358.592633
165.552961,-1554.432478,11843.295072,10955.165621
165.553270,-16284.530724,8068.244768,11031.775171
165.553579,25463.084405,21243.910535,-8503.660028
165.553889,-12657.521608,8290.306550,4443.353888
165.554198,-9548.656652,15100.201217,26736.732880
165.554508,-9030.512492,8882.471304,24668.275036
165.554817,1258.350101,9992.780217,-1608.800546
165.555127,9326.594869,16432.571912,-4136.915689
165.555436,-15026.180623,4737.318029,11951.089769
165.555746,222.061783,13915.871710,3600.648841
165.556055,-1110.308913,4367.215058,-1225.752797
165.556365,-2960.823768,9622.677246,6435.202183
165.556674,-74.020594,4737.318029,17237.148705
165.556983,-0.000000,518.144159,11797.870669
165.557293,-1628.453072,4811.338623,13942.938064
165.557602,-1480.411884,5921.647536,19612.044749
165.557912,2368.659014,9252.574275,5362.668486
165.558221,-3256.906145,4441.235652,2451.505594
165.558531,3256.906145,16358.551318,2681.334243
165.558840,1258.350101,9918.759623,-2987.772442
165.559150,2442.679609,14730.098246,2451.505594
165.559459,-0.000000,11917.315666,21757.112143
165.559768,296.082377,5921.647536,23595.741338
165.560078,3775.050304,6587.832884,15934.786358
165.560387,-222.061783,4737.318029,9882.631924
165.560697,148.041188,10288.862594,6128.763984
165.561006,5033.400406,12879.583391,-4290.134789
165.561316,4959.379811,17172.777854,-5439.278036
165.561625,1258.350101,16506.592507,8350.440928
165.561935,-7772.162391,16580.613101,18386.291952
165.562244,-3997.112087,12139.377449,14325.985813
165.562554,3552.988522,9622.677246,1532.190996
165.562863,6291.750507,5551.544565,-5286.058936
165.563172,-296.082377,6809.894666,5439.278036
165.563482,-962.267725,10732.986159,15321.909960
165.563791,-296.082377,9844.739029,14019.547613
165.564101,2738.761985,7846.182985,6358.592633
165.564410,2886.803174,5995.668130,1838.629195
165.564720,-4071.132681,222.061783,2451.505594
165.565029,-6957.935855,5995.668130,5822.325785
165.565339,370.102971,8438.347739,-1302.362347
165.565648,8882.471304,8438.347739,-7507.735880
165.565957,3404.947333,8290.306550,5286.058936
165.566267,-6439.791695,5773.606348,24132.008187
165.566576,-3775.050304,9844.739029,20991.016645
165.566886,3256.906145,9104.533087,4060.306139
165.567195,4589.276840,10066.800811,-4673.182538
165.567505,-3182.885551,9252.574275,-1072.533697
165.567814,-7328.038826,14211.954086,153.219100
165.568124,3923.091493,15396.283594,-7814.174080
165.568433,7402.059420,13693.809927,-1532.190996
165.568743,-1258.350101,9474.636058,18999.168350
165.569052,-2960.823768,5107.421000,30030.943522
165.569361,4885.359217,5551.544565,13559.890315
165.569671,3627.009116,1924.535449,2987.772442
165.569980,-1036.288319,7105.977043,5898.935335
165.570290,2590.720797,5995.668130,2145.067394
165.570599,5033.400406,5921.647536,-766.095498
165.570909,-2220.617826,9474.636058,13023.623466
165.571218,-7402.059420,12213.398043,26200.466032
165.571528,-3108.864956,-3775.050304,11338.213370
165.571837,-5921.647536,-4441.235652,3983.696590
165.572146,2442.679609,5625.565159,-2681.334243
165.572456,-16210.510130,-1776.494261,6894.859482
165.572765,19467.416275,27905.764013,1915.238745
165.573075,3627.009116,5255.462188,2681.334243
165.573384,-4811.338623,13323.706956,17160.539155
165.573694,-7179.997637,11843.295072,27809.266577
165.574003,-5181.441594,2664.741391,5822.325785
165.574313,5403.503377,14211.954086,-2451.505594
165.574622,2294.638420,12509.480420,3447.429741
165.574932,1258.350101,10066.800811,-2528.115143
165.575241,-1184.329507,10658.965565,5362.668486
165.575550,-222.061783,20429.683999,15168.690860
165.575860,2886.803174,7920.203579,4673.182538
165.576169,-148.041188,7698.141797,7431.126331
165.576479,-4663.297435,10436.903782,26506.904231
165.576788,-3404.947333,1702.473667,18539.511052
165.577098,10584.944971,5995.668130,2451.505594
165.577407,1480.411884,3182.885551,6741.640382
165.577717,-518.144159,4367.215058,11951.089769
165.578026,3997.112087,8660.409521,7890.783629
165.578335,-5181.441594,9104.533087,11338.213370
165.578645,-2072.576638,12435.459826,19458.825649
165.578954,3404.947333,9030.512492,7737.564530
165.579264,-1110.308913,6143.709319,-1225.752797
165.579573,-6069.688724,7772.162391,10495.508323
