#time,accel_x,accel_y,accel_z
161.465010,-222.061783,9548.656652,-766.095498
161.465320,592.164754,9400.615463,-1685.410096
161.465630,666.185348,9400.615463,-1455.581446
161.465939,148.041188,9548.656652,-1072.533697
161.466249,-148.041188,9622.677246,-995.924147
161.466558,1184.329507,9400.615463,-3753.867940
161.466868,-74.020594,10436.903782,-919.314598
161.467178,-296.082377,9030.512492,-536.266849
161.467487,222.061783,9400.615463,-1072.533697
161.467797,-0.000000,9474.636058,-689.485948
161.468107,370.102971,9622.677246,1685.410096
161.468416,-0.000000,8882.471304,-1915.238745
161.468726,1480.411884,9104.533087,-2604.724693
161.469035,-592.164754,9326.594869,-1225.752797
161.469345,444.123565,10214.842000,0.000000
161.469655,370.102971,9770.718434,-842.705048
161.469964,-592.164754,7920.203579,-1225.752797
161.470274,740.205942,9400.615463,-1685.410096
161.470584,-148.041188,8882.471304,-1608.800546
161.470893,74.020594,9918.759623,-1915.238745
161.471203,-0.000000,9030.512492,0.000000
161.471513,1110.308913,8586.388927,689.485948
161.471822,1924.535449,7328.038826,1149.143247
161.472132,4219.173869,6735.874072,306.438199
161.472441,3330.926739,4959.379811,6281.983084
161.472751,740.205942,7328.038826,11721.261119
161.473061,-1184.329507,5403.503377,11031.775171
161.473370,8364.327145,8734.430116,4673.182538
161.473680,4219.173869,6291.750507,4979.620737
161.473990,-1554.432478,9252.574275,10418.898773
161.474299,-1110.308913,11843.295072,14709.033562
161.474609,3182.885551,11325.150913,5745.716235
161.474919,1776.494261,11029.068536,4366.744339
161.475228,-3478.967927,13693.809927,11644.651570
161.475538,-2960.823768,11843.295072,12257.527968
161.475847,-15026.180623,19171.333898,3140.991542
161.476157,16580.613101,14804.118840,-4443.353888
161.476467,-296.082377,6587.832884,11874.480219
161.476776,-13545.768739,9178.553681,31869.572717
161.477086,4293.194464,19689.478057,10265.679673
161.477396,-5477.523971,5995.668130,-4290.134789
161.477705,5033.400406,12065.356855,0.000000
161.478015,-16876.695478,-148.041188,16164.615008
161.478324,518.144159,16210.510130,2834.553343
161.478634,666.185348,4515.256246,2604.724693
161.478944,-5995.668130,6291.750507,11338.213370
161.479253,5773.606348,5995.668130,15168.690860
161.479563,-6217.729913,592.164754,11721.261119
161.479873,5477.523971,6957.935855,12104.308868
161.480182,-4959.379811,3997.112087,14096.157163
161.480492,1036.288319,7994.224174,3447.429741
161.480802,-4145.153275,6883.915261,6128.763984
161.481111,1776.494261,16358.551318,1225.752797
161.481421,4589.276840,11029.068536,-4979.620737
161.481730,1406.391290,14063.912898,9346.365076
161.482040,-0.000000,12065.356855,23978.789087
161.482350,1998.556043,1776.494261,19841.873398
161.482659,5255.462188,7920.203579,12257.527968
161.482969,-3108.864956,4219.173869,11721.261119
161.483279,3404.947333,13323.706956,3294.210641
161.483588,6809.894666,12657.521608,-5362.668486
161.483898,2294.638420,17616.901420,-612.876398
161.484208,-2220.617826,14656.077652,14785.643111
161.484517,-7254.018232,12879.583391,16700.881856
161.484827,962.267725,12435.459826,7048.078582
161.485136,3108.864956,5995.668130,-4443.353888
161.485446,4589.276840,7846.182985,-2834.553343
161.485756,-444.123565,7105.977043,8197.221829
161.486065,666.185348,10658.965565,15704.957709
161.486375,-1480.411884,8364.327145,12947.013916
161.486685,6513.812290,5625.565159,3064.381992
161.486994,1850.514855,2886.803174,1838.629195
161.487304,-7698.141797,3330.926739,5975.544884
161.487614,-4293.194464,7254.018232,4519.963438
161.487923,5847.626942,9326.594869,-6818.249932
161.488233,6365.771101,9030.512492,-6281.983084
161.488542,-296.082377,7179.997637,14096.157163
161.488852,-7920.203579,7772.162391,24285.227287
161.489162,-740.205942,11325.150913,12793.794817
161.489471,5329.482782,10436.903782,-1072.533697
161.489781,518.144159,10732.986159,-3447.429741
161.490091,-5995.668130,12583.501014,1608.800546
161.490400,-2072.576638,13841.851115,-2451.505594
161.490710,7476.080014,14952.160028,-6281.983084
161.491019,4293.194464,11473.192101,5898.935335
161.491329,-4811.338623,7402.059420,26123.856482
161.491639,518.144159,5329.482782,24285.227287
161.491948,6069.688724,4367.215058,7124.688131
161.492258,962.267725,6661.853478,2145.067394
161.492568,-148.041188,7179.997637,5592.497135
161.492877,3404.947333,4959.379811,-459.657299
161.493187,3182.885551,8068.244768,1991.848295
161.493497,-2886.803174,11695.253884,16241.224558
161.493806,-7105.977043,17024.736666,24515.055936
161.494116,18061.024985,16580.613101,9269.755526
161.494425,10658.965565,11399.171507,4443.353888
161.494735,-2590.720797,14359.995275,-2068.457845
161.495045,-1258.350101,11695.253884,8273.831378
161.495354,8882.471304,12731.542202,2451.505594
161.495664,1036.288319,15100.201217,2987.772442
161.495974,-6217.729913,13989.892304,24055.398637
161.496283,-592.164754,14434.015869,19765.263848
161.496593,-2442.679609,5403.503377,0.000000
161.496903,6513.812290,15766.386565,3140.991542
161.497212,740.205942,7254.018232,5209.449386
161.497522,-4589.276840,9252.574275,-1991.848295
161.497831,3997.112087,16358.551318,10035.851024
161.498141,888.247130,16062.468941,9729.412825
161.498451,7254.018232,8882.471304,-1302.362347
161.498760,-444.123565,10510.924376,17696.806004
161.499070,-7698.141797,9400.615463,30720.429470
161.499380,3552.988522,2442.679609,13789.718964
161.499689,11695.253884,3923.091493,536.266849
161.499999,-4145.153275,2220.617826,11568.042020
161.500308,2812.782580,7550.100608,11721.261119
161.500618,3182.885551,9622.677246,6741.640382
161.500928,-7920.203579,8882.471304,12334.137518
