#time,accel_x,accel_y,accel_z
88.448421,148.041188,9548.656652,-3907.087040
88.448730,296.082377,9770.718434,-536.266849
88.449040,-0.000000,9474.636058,-1072.533697
88.449350,-0.000000,9104.533087,-1072.533697
88.449659,-148.041188,9030.512492,-1302.362347
88.449969,518.144159,10658.965565,383.047749
88.450279,-0.000000,9548.656652,-1149.143247
88.450589,-74.020594,9548.656652,-1532.190996
88.450898,296.082377,9474.636058,-1762.019645
88.451208,-0.000000,9326.594869,-995.924147
88.451518,740.205942,7698.141797,76.609550
88.451827,-0.000000,9770.718434,-1915.238745
88.452137,-0.000000,8808.450710,-1378.971896
88.452447,-0.000000,9844.739029,-1072.533697
88.452757,-1628.453072,8956.491898,-1149.143247
88.453066,-222.061783,9622.677246,-1378.971896
88.453376,222.061783,10066.800811,-1149.143247
88.453686,-0.000000,9030.512492,-1608.800546
88.453996,-0.000000,9622.677246,-1149.143247
88.454305,-3701.029710,10436.903782,153.219100
88.454615,518.144159,9548.656652,-1302.362347
88.454925,-370.102971,9844.739029,-995.924147
88.455234,-222.061783,9622.677246,-1302.362347
88.455544,148.041188,8734.430116,-1991.848295
88.455854,1184.329507,9622.677246,-2834.553343
88.456164,-592.164754,9622.677246,-536.266849
88.456473,296.082377,9548.656652,229.828649
88.456783,296.082377,8956.491898,-383.047749
88.457093,1628.453072,7550.100608,-612.876398
88.457402,1036.288319,8290.306550,-2221.676944
88.457712,-0.000000,8956.491898,-1915.238745
88.458022,592.164754,9844.739029,-612.876398
88.458332,-0.000000,8438.347739,536.266849
88.458641,814.226536,8734.430116,2987.772442
88.458951,1776.494261,6439.791695,459.657299
88.459261,5107.421000,6513.812290,995.924147
88.459571,2368.659014,6439.791695,7967.393179
88.459880,148.041188,6365.771101,13789.718964
88.460190,-814.226536,6143.709319,12410.747068
88.460500,7254.018232,9104.533087,7277.907231
88.460809,4737.318029,5699.585753,1685.410096
88.461119,-1332.370696,8956.491898,8963.317327
88.461429,-4589.276840,12805.562797,12717.185267
88.461739,1702.473667,11473.192101,6665.030833
88.462048,1332.370696,12065.356855,6818.249932
88.462358,-1480.411884,12213.398043,12563.966167
88.462668,-5181.441594,12583.501014,11568.042020
88.462977,-4737.318029,18949.272115,2451.505594
88.463287,11843.295072,9696.697840,-1608.800546
88.463597,888.247130,12657.521608,10955.165621
88.463907,-15470.304188,9696.697840,28728.581175
88.464216,4811.338623,20577.725188,7431.126331
88.464526,-518.144159,6217.729913,-3830.477490
88.464836,1924.535449,12509.480420,995.924147
88.465146,-15100.201217,3997.112087,14938.862211
88.465455,740.205942,12657.521608,4749.792088
88.465765,3775.050304,4293.194464,-612.876398
88.466075,-4737.318029,5551.544565,12640.575717
88.466384,3478.967927,5921.647536,16241.224558
88.466694,-6217.729913,-1258.350101,13330.061665
88.467004,4811.338623,6809.894666,10725.336972
88.467314,-4293.194464,4959.379811,13023.623466
88.467623,1480.411884,7105.977043,-459.657299
88.467933,-2442.679609,8660.409521,3907.087040
88.468243,296.082377,14656.077652,4519.963438
88.468552,6957.935855,11991.336260,1072.533697
88.468862,3478.967927,10955.047942,11491.432470
88.469172,-1406.391290,9844.739029,25204.541884
88.469482,-2368.659014,3701.029710,22140.159892
88.469791,5699.585753,7772.162391,7890.783629
88.470101,296.082377,7328.038826,2451.505594
88.470411,2812.782580,14508.036463,1072.533697
88.470721,3627.009116,13545.768739,-306.438199
88.471030,-0.000000,17987.004391,4519.963438
88.471340,-3034.844362,13175.665768,18079.853753
