#time,accel_x,accel_y,accel_z
155.349115,-296.082377,9548.656652,-689.485948
155.349425,-74.020594,8956.491898,-1072.533697
155.349735,-0.000000,8956.491898,-1302.362347
155.350045,-2960.823768,11177.109724,-766.095498
155.350355,148.041188,10288.862594,-1302.362347
155.350664,-370.102971,10214.842000,153.219100
155.350974,-296.082377,9696.697840,0.000000
155.351284,592.164754,8586.388927,-1991.848295
155.351594,962.267725,8142.265362,-1762.019645
155.351904,-1110.308913,9474.636058,-1378.971896
155.352214,-0.000000,9622.677246,0.000000
155.352524,222.061783,9992.780217,-306.438199
155.352834,518.144159,9770.718434,-842.705048
155.353144,518.144159,9030.512492,-1915.238745
155.353454,-148.041188,8216.285956,-1455.581446
155.353763,148.041188,9030.512492,0.000000
155.354073,370.102971,8142.265362,0.000000
155.354383,-444.123565,7846.182985,76.609550
155.354693,2294.638420,7402.059420,1225.752797
155.355003,5033.400406,7328.038826,2068.457845
155.355313,2368.659014,7624.121203,8886.707777
155.355623,-1628.453072,5995.668130,10955.165621
155.355933,3182.885551,6809.894666,10725.336972
155.356243,7031.956449,8734.430116,3983.696590
155.356552,3849.070898,6735.874072,3370.820191
155.356862,-3330.926739,8882.471304,13176.842566
155.357172,-740.205942,12065.356855,13942.938064
155.357482,1332.370696,10658.965565,4519.963438
155.357792,1406.391290,12139.377449,5286.058936
155.358102,-1628.453072,12657.521608,11108.384721
155.358412,-15026.180623,14434.015869,12410.747068
155.358722,28275.866984,16136.489536,-6128.763984
155.359032,-14211.954086,7476.080014,1532.190996
155.359341,-4589.276840,16210.510130,20837.797546
155.359651,-18431.127956,8142.265362,26966.561530
155.359961,4811.338623,13249.686362,0.000000
155.360271,10362.883188,12879.583391,-3447.429741
155.360581,-12065.356855,9178.553681,9806.022374
155.360891,-3034.844362,11621.233289,8044.002729
155.361201,-2368.659014,4145.153275,2451.505594
155.361511,-4737.318029,9548.656652,2068.457845
155.361821,-3108.864956,3923.091493,17160.539155
155.362130,3404.947333,4515.256246,10418.898773
155.362440,-4145.153275,2960.823768,12027.699319
155.362750,370.102971,4589.276840,15092.081311
155.363060,-1258.350101,8068.244768,6281.983084
155.363370,-3552.988522,4737.318029,4213.525239
155.363680,1998.556043,14730.098246,5822.325785
155.363990,1480.411884,10881.027347,-1915.238745
155.364300,5699.585753,14508.036463,-1915.238745
155.364610,-962.267725,11843.295072,19535.435199
155.364920,740.205942,8290.306550,22982.864940
155.365229,2886.803174,6291.750507,15551.738609
155.365539,2072.576638,5995.668130,11184.994271
155.365849,-888.247130,7105.977043,10648.727422
155.366159,4145.153275,11991.336260,-1302.362347
155.366469,6365.771101,16876.695478,-6588.421283
155.366779,962.267725,17024.736666,6511.811733
155.367089,-5847.626942,14730.098246,17696.806004
155.367399,-4737.318029,11917.315666,16011.395908
155.367709,2960.823768,10955.047942,3524.039291
155.368018,4515.256246,7328.038826,-4749.792088
155.368328,2072.576638,6661.853478,-383.047749
155.368638,-0.000000,10955.047942,13713.109414
155.368948,-2146.597232,10288.862594,16471.053207
155.369258,1924.535449,7920.203579,9039.926876
155.369568,3849.070898,5773.606348,2145.067394
155.369878,-2886.803174,1628.453072,2374.896044
155.370188,-7772.162391,5773.606348,8273.831378
155.370498,-1776.494261,9474.636058,1762.019645
155.370807,8882.471304,8808.450710,-7660.954980
155.371117,6217.729913,7476.080014,1225.752797
155.371427,-5773.606348,7031.956449,18309.682402
155.371737,-8142.265362,8882.471304,23902.179538
155.372047,2960.823768,9326.594869,5286.058936
155.372357,6735.874072,10066.800811,-7048.078582
155.372667,-2442.679609,11029.068536,-536.266849
155.372977,-9918.759623,13989.892304,2451.505594
155.373287,1924.535449,15470.304188,-4443.353888
155.373596,10066.800811,14063.912898,-4673.182538
155.373906,-0.000000,9178.553681,15321.909960
155.374216,-5921.647536,5995.668130,30337.381721
155.374526,3330.926739,6217.729913,15398.519510
155.374836,5625.565159,2886.803174,1532.190996
155.375146,-0.000000,6735.874072,4979.620737
155.375456,1332.370696,6217.729913,4060.306139
155.375766,4515.256246,4367.215058,1532.190996
155.376076,-888.247130,8956.491898,8963.317327
155.376386,-5625.565159,20281.642811,23289.303139
155.376695,15396.283594,12139.377449,13406.671215
155.377005,7254.018232,5033.400406,10035.851024
155.377315,-2960.823768,10288.862594,-1608.800546
155.377625,-1406.391290,7772.162391,4903.011187
155.377935,13471.748144,18579.169144,-3983.696590
155.378245,-74.020594,12879.583391,2451.505594
155.378555,-7328.038826,14211.954086,25051.322785
155.378865,2886.803174,16950.716072,19688.654299
155.379175,-5329.482782,3478.967927,1762.019645
155.379484,1036.288319,13767.830521,6894.859482
155.379794,2368.659014,9770.718434,8886.707777
155.380104,-370.102971,8364.327145,-7660.954980
155.380414,1406.391290,11399.171507,6052.154434
155.380724,-3404.947333,18949.272115,20531.359346
155.381034,5181.441594,9696.697840,1455.581446
155.381344,4663.297435,7698.141797,3140.991542
155.381654,-8364.327145,11103.089130,27196.390179
