#time,accel_x,accel_y,accel_z
149.226226,-74.020594,9548.656652,-1302.362347
149.226536,-1036.288319,9474.636058,-1072.533697
149.226846,-0.000000,9622.677246,-1991.848295
149.227156,-0.000000,9252.574275,-1532.190996
149.227466,370.102971,9992.780217,-1455.581446
149.227776,296.082377,9178.553681,306.438199
149.228086,-0.000000,9622.677246,-919.314598
149.228395,-0.000000,8956.491898,-842.705048
149.228705,222.061783,8512.368333,-1915.238745
149.229015,296.082377,9104.533087,-1608.800546
149.229325,-0.000000,10584.944971,-2068.457845
149.229635,-0.000000,10732.986159,-689.485948
149.229945,-0.000000,9992.780217,229.828649
149.230255,-0.000000,8660.409521,-1455.581446
149.230565,-666.185348,7254.018232,-4673.182538
149.230874,-962.267725,8956.491898,-2298.286494
149.231184,-0.000000,10288.862594,0.000000
149.231494,296.082377,10807.006753,-306.438199
149.231804,-370.102971,8734.430116,-383.047749
149.232114,518.144159,8734.430116,-1991.848295
149.232424,222.061783,8438.347739,-2068.457845
149.232734,-74.020594,8290.306550,-1455.581446
149.233044,222.061783,9030.512492,0.000000
149.233353,518.144159,8882.471304,1225.752797
149.233663,1554.432478,7772.162391,766.095498
149.233973,4219.173869,6809.894666,612.876398
149.234283,2442.679609,6587.832884,5975.544884
149.234593,1554.432478,7254.018232,10725.336972
149.234903,-814.226536,4293.194464,15475.129060
149.235213,7179.997637,8882.471304,6205.373534
149.235523,4959.379811,6439.791695,2068.457845
149.235832,148.041188,9104.533087,8656.879127
149.236142,-2294.638420,11029.068536,16547.662757
149.236452,-0.000000,10510.924376,11338.213370
149.236762,3108.864956,11177.109724,3064.381992
149.237072,-888.247130,11695.253884,9576.193725
149.237382,-3849.070898,12065.356855,12640.575717
149.237692,-16432.571912,18431.127956,2987.772442
149.238002,17690.922014,16654.633695,-6052.154434
149.238311,-814.226536,5773.606348,11874.480219
149.238621,-13545.768739,8956.491898,33248.544613
149.238931,4515.256246,18579.169144,10342.289223
149.239241,-6439.791695,6661.853478,-1762.019645
149.239551,5699.585753,13619.789333,-306.438199
149.239861,-17024.736666,1036.288319,14402.595362
149.240171,1702.473667,14434.015869,2987.772442
149.240481,-296.082377,4515.256246,3677.258390
149.240790,-5625.565159,5995.668130,12257.527968
149.241100,6143.709319,5477.523971,14632.424012
149.241410,-5995.668130,-666.185348,12257.527968
149.241720,4737.318029,7772.162391,13636.499864
149.242030,-4441.235652,4737.318029,15321.909960
149.242340,1924.535449,8142.265362,1532.190996
149.242650,-3478.967927,6217.729913,5439.278036
149.242960,1776.494261,15988.448347,2298.286494
149.243269,3478.967927,10732.986159,-3983.696590
149.243579,1924.535449,12287.418637,10648.727422
149.243889,740.205942,11769.274478,24515.055936
149.244199,666.185348,2886.803174,20837.797546
149.244509,6143.709319,7772.162391,11184.994271
149.244819,-3849.070898,5329.482782,8120.612279
149.245129,1554.432478,12583.501014,4290.134789
149.245439,7105.977043,14508.036463,-5132.839837
149.245748,3627.009116,17616.901420,-1532.190996
149.246058,-2960.823768,15692.365970,14479.204912
149.246368,-9844.739029,13545.768739,19688.654299
149.246678,444.123565,11843.295072,7354.516781
149.246988,4367.215058,7846.182985,-4903.011187
149.247298,3849.070898,8216.285956,-4060.306139
149.247608,-444.123565,8512.368333,10878.556072
149.247918,-1702.473667,9844.739029,17313.758255
149.248227,148.041188,8364.327145,11414.822920
149.248537,4737.318029,5995.668130,5132.839837
149.248847,1332.370696,2368.659014,2451.505594
149.249157,-7698.141797,1554.432478,9269.755526
149.249467,-4663.297435,6883.915261,4903.011187
149.249777,5477.523971,9696.697840,-5362.668486
149.250087,6661.853478,8216.285956,-5286.058936
149.250397,-0.000000,6069.688724,13330.061665
149.250706,-8068.244768,5477.523971,24668.275036
149.251016,-370.102971,10881.027347,13253.452115
149.251326,5403.503377,11251.130318,-2834.553343
149.251636,444.123565,10362.883188,-2681.334243
149.251946,-6661.853478,13027.624579,3600.648841
149.252256,-1628.453072,13471.748144,-2298.286494
149.252566,7772.162391,15618.345376,-7048.078582
149.252876,3849.070898,11991.336260,7814.174080
149.253185,-5329.482782,7254.018232,26583.513781
149.253495,-1332.370696,4663.297435,21910.331243
149.253805,5403.503377,4293.194464,6588.421283
149.254115,222.061783,5551.544565,4903.011187
149.254425,666.185348,6957.935855,6128.763984
149.254735,4515.256246,5181.441594,-2145.067394
149.255045,-0.000000,7920.203579,3830.477490
149.255355,-7402.059420,-1702.473667,18156.463303
149.255664,-8882.471304,17542.880825,14632.424012
149.255974,14952.160028,15470.304188,10725.336972
149.256284,-19837.519246,8364.327145,12487.356617
149.256594,11621.233289,19615.457463,3294.210641
149.256904,1554.432478,1480.411884,-11874.480219
149.257214,740.205942,14359.995275,3600.648841
149.257524,-9844.739029,11843.295072,30643.819920
149.257834,1924.535449,14804.118840,12870.404366
149.258143,222.061783,9104.533087,1378.971896
149.258453,-10881.027347,11325.150913,16241.224558
149.258763,6587.832884,12509.480420,7814.174080
149.259073,1554.432478,6587.832884,-11261.603821
149.259383,740.205942,15396.283594,2911.162892
149.259693,-4959.379811,11991.336260,21450.673944
149.260003,1554.432478,14582.057057,4596.572988
149.260313,6291.750507,9844.739029,1378.971896
149.260622,-4589.276840,11917.315666,16854.100956
149.260932,-740.205942,9770.718434,21220.845295
149.261242,3627.009116,1036.288319,6894.859482
149.261552,3034.844362,5699.585753,10265.679673
149.261862,-1406.391290,1628.453072,15092.081311
149.262172,6883.915261,7698.141797,612.876398
149.262482,592.164754,9918.759623,8197.221829
149.262792,-7031.956449,11843.295072,20914.407095
149.263101,3108.864956,12361.439231,9806.022374
149.263411,2664.741391,9252.574275,1225.752797
149.263721,-2442.679609,4885.359217,7660.954980
149.264031,-11547.212695,7476.080014,15781.567259
149.264341,-740.205942,13397.727550,7660.954980
149.264651,-0.000000,14211.954086,1915.238745
149.264961,4367.215058,14285.974681,4596.572988
149.265271,296.082377,15692.365970,11797.870669
149.265580,-4737.318029,12657.521608,8427.050478
149.265890,-1702.473667,14434.015869,6435.202183
149.266200,-1480.411884,8364.327145,3753.867940
149.266510,3404.947333,6661.853478,-689.485948
149.266820,-5107.421000,7994.224174,3370.820191
149.267130,-74.020594,7920.203579,10725.336972
149.267440,444.123565,6957.935855,10342.289223
149.267750,5181.441594,3108.864956,8733.488677
149.268059,1184.329507,5255.462188,12257.527968
149.268369,-8660.409521,1406.391290,14862.252661
149.268679,5033.400406,7550.100608,2604.724693
149.268989,7031.956449,7846.182985,-5439.278036
149.269299,1184.329507,9622.677246,4060.306139
149.269609,-2368.659014,13841.851115,16471.053207
149.269919,3330.926739,7254.018232,15475.129060
149.270229,6809.894666,11769.274478,7967.393179
149.270538,-5181.441594,4071.132681,13483.280765
149.270848,-1702.473667,9992.780217,11184.994271
149.271158,222.061783,11399.171507,-5132.839837
149.271468,5403.503377,16210.510130,-13406.671215
149.271778,-962.267725,13397.727550,3600.648841
149.272088,-2220.617826,15840.407159,22216.769442
149.272398,6661.853478,9918.759623,9882.631924
149.272708,6883.915261,9622.677246,5975.544884
149.273017,-4219.173869,6587.832884,16088.005458
149.273327,-3849.070898,5403.503377,13713.109414
149.273637,10140.821405,3256.906145,-2068.457845
149.273947,4071.132681,7994.224174,-5592.497135
149.274257,518.144159,7105.977043,7354.516781
149.274567,-4663.297435,6365.771101,15858.176809
149.274877,3552.988522,7105.977043,9806.022374
149.275187,-2664.741391,4737.318029,8427.050478
149.275496,-5329.482782,8290.306550,6818.249932
149.275806,2812.782580,9548.656652,-2298.286494
149.276116,-1480.411884,8512.368333,-4979.620737
149.276426,-3182.885551,15100.201217,689.485948
149.276736,-518.144159,16580.613101,3140.991542
149.277046,-4071.132681,13989.892304,2757.943793
149.277356,-12583.501014,14804.118840,11568.042020
149.277666,-1332.370696,18505.148550,4979.620737
149.277975,4737.318029,13619.789333,-16241.224558
149.278285,-3849.070898,9770.718434,-6665.030833
149.278595,-296.082377,9696.697840,10342.289223
149.278905,5107.421000,3330.926739,1762.019645
149.279215,2886.803174,3108.864956,4903.011187
149.279525,-7105.977043,1628.453072,22369.988542
149.279835,-2590.720797,666.185348,12487.356617
149.280145,10436.903782,2738.761985,-11721.261119
149.280454,-74.020594,3552.988522,-4749.792088
149.280764,74.020594,7698.141797,10265.679673
149.281074,3478.967927,6365.771101,5898.935335
149.281383,-1036.288319,7328.038826,7354.516781
149.281693,-1332.370696,16062.468941,13483.280765
149.282002,-74.020594,10066.800811,-2987.772442
149.282312,2738.761985,14730.098246,-15704.957709
149.282621,370.102971,22428.240043,-4903.011187
149.282931,-1036.288319,17838.963202,2068.457845
149.283240,1406.391290,15322.262999,842.705048
149.283550,-6587.832884,13397.727550,9806.022374
149.283859,4441.235652,11325.150913,2374.896044
149.284169,5329.482782,7402.059420,-6511.811733
149.284478,-814.226536,9104.533087,995.924147
149.284788,1776.494261,13397.727550,9806.022374
149.285097,7254.018232,4885.359217,2298.286494
149.285407,3552.988522,3775.050304,-2911.162892
149.285716,-9696.697840,3034.844362,8197.221829
149.286026,-7994.224174,6291.750507,5822.325785
149.286335,1554.432478,7105.977043,-13406.671215
149.286645,2072.576638,14582.057057,-12410.747068
149.286954,-518.144159,14359.995275,3064.381992
149.287264,-296.082377,9474.636058,3983.696590
149.287573,-3108.864956,6957.935855,2757.943793
149.287883,-5329.482782,444.123565,6971.469032
149.288192,2590.720797,5699.585753,-3524.039291
149.288502,3182.885551,9844.739029,-10648.727422
149.288811,-7328.038826,11177.109724,-612.876398
149.289121,-0.000000,13175.665768,3064.381992
149.289430,3182.885551,4219.173869,-2757.943793
149.289740,962.267725,4515.256246,0.000000
149.290049,-5921.647536,5033.400406,6588.421283
149.290359,-592.164754,4367.215058,153.219100
149.290668,7402.059420,6809.894666,-7660.954980
149.290978,2960.823768,12213.398043,1762.019645
149.291287,6217.729913,12139.377449,11951.089769
149.291597,-1554.432478,11621.233289,10955.165621
149.291906,-3849.070898,12435.459826,2374.896044
149.292216,4071.132681,12509.480420,-7431.126331
149.292525,2072.576638,16506.592507,-14172.766713
149.292835,1036.288319,19689.478057,-9269.755526
149.293144,2072.576638,19615.457463,0.000000
149.293454,-0.000000,7031.956449,2145.067394
149.293763,-7328.038826,9178.553681,9116.536426
149.294073,-5329.482782,6735.874072,8963.317327
149.294382,5255.462188,-0.000000,-9882.631924
149.294692,-2294.638420,9030.512492,-14172.766713
149.295001,962.267725,14063.912898,1455.581446
149.295311,5033.400406,6365.771101,842.705048
149.295620,-0.000000,4959.379811,-3907.087040
149.295930,-10362.883188,-1702.473667,17160.539155
149.296239,-6661.853478,1480.411884,13866.328514
149.296549,1554.432478,7846.182985,-13789.718964
149.296858,-1406.391290,13027.624579,-16930.710506
149.297168,-444.123565,20651.745782,-7124.688131
149.297477,-2738.761985,9992.780217,-9959.241474
149.297787,-3108.864956,7254.018232,-3370.820191
149.298096,-5699.585753,11695.253884,9422.974625
149.298406,888.247130,3330.926739,0.000000
149.298715,4663.297435,6439.791695,-8427.050478
149.299025,-2072.576638,9696.697840,5822.325785
149.299334,2960.823768,7105.977043,8656.879127
149.299644,6365.771101,7179.997637,-8733.488677
149.299953,-3034.844362,4737.318029,-995.924147
149.300263,592.164754,6069.688724,8044.002729
149.300572,1184.329507,10732.986159,-9499.584175
149.300882,-4515.256246,9030.512492,-6511.811733
149.301191,8290.306550,16876.695478,3830.477490
149.301501,-3108.864956,11325.150913,-995.924147
149.301810,-3034.844362,10214.842000,-5209.449386
149.302120,-6143.709319,17616.901420,4979.620737
149.302429,1924.535449,13249.686362,-8580.269578
149.302739,10955.047942,15544.324782,-21910.331243
149.303048,296.082377,18431.127956,689.485948
149.303358,-4293.194464,13915.871710,18233.072852
149.303667,5329.482782,4145.153275,1455.581446
149.303977,-1850.514855,1998.556043,-1685.410096
149.304286,-1850.514855,2812.782580,6435.202183
149.304596,5699.585753,3627.009116,-11414.822920
149.304905,3108.864956,5699.585753,-13789.718964
149.305215,-5255.462188,11695.253884,13789.718964
149.305524,-2812.782580,12879.583391,11874.480219
149.305834,-888.247130,4811.338623,-10418.898773
149.306143,-1110.308913,8808.450710,-5515.887586
149.306453,-4959.379811,3627.009116,4213.525239
149.306762,2886.803174,17394.839637,-13789.718964
149.307072,3627.009116,14285.974681,-7124.688131
149.307381,2294.638420,13693.809927,8120.612279
149.307691,1036.288319,9104.533087,2911.162892
149.308000,-6291.750507,4663.297435,3217.601092
149.308310,-3552.988522,9400.615463,6741.640382
