#time,accel_x,accel_y,accel_z
136.689832,-888.247130,10362.883188,76.609550
136.690142,-148.041188,9548.656652,-842.705048
136.690452,-74.020594,9104.533087,-1302.362347
136.690762,-0.000000,9474.636058,-2221.676944
136.691071,888.247130,8734.430116,-1149.143247
136.691381,-222.061783,9622.677246,-536.266849
136.691691,-0.000000,9696.697840,-306.438199
136.692001,370.102971,9992.780217,-536.266849
136.692311,-222.061783,9252.574275,-1685.410096
136.692621,2960.823768,7179.997637,-612.876398
136.692931,296.082377,10066.800811,-1838.629195
136.693241,-370.102971,9548.656652,-919.314598
136.693551,518.144159,9770.718434,153.219100
136.693861,-370.102971,9252.574275,-153.219100
136.694171,1184.329507,9030.512492,-1915.238745
136.694481,-222.061783,7920.203579,-2298.286494
136.694791,-0.000000,9104.533087,-1685.410096
136.695101,444.123565,9918.759623,0.000000
136.695411,1110.308913,7920.203579,1225.752797
136.695721,1406.391290,8438.347739,1149.143247
136.696031,2072.576638,6735.874072,766.095498
136.696341,5033.400406,7476.080014,2374.896044
136.696651,2812.782580,7328.038826,8656.879127
136.696961,-740.205942,5181.441594,11338.213370
136.697271,1924.535449,7031.956449,11491.432470
136.697581,6513.812290,8808.450710,5822.325785
136.697891,3404.947333,7031.956449,3600.648841
136.698201,-2368.659014,9474.636058,10189.070123
136.698511,-222.061783,12361.439231,11491.432470
136.698820,962.267725,11103.089130,4979.620737
136.699130,1036.288319,12213.398043,6281.983084
136.699440,-1406.391290,12435.459826,12180.918418
136.699750,-15692.365970,13915.871710,11031.775171
136.700060,27165.558071,17098.757260,-5592.497135
136.700370,-13027.624579,7846.182985,612.876398
136.700680,-4515.256246,15914.427753,20301.530697
136.700990,-18801.230927,7698.141797,27732.657028
136.701300,6957.935855,13471.748144,1149.143247
136.701610,10288.862594,13249.686362,-4136.915689
136.701920,-11843.295072,8660.409521,10189.070123
136.702230,-4811.338623,11843.295072,8580.269578
136.702540,-1776.494261,5921.647536,4213.525239
136.702850,-296.082377,8438.347739,3677.258390
136.703160,-3108.864956,4737.318029,16624.272307
136.703470,2368.659014,4145.153275,12640.575717
136.703780,-4293.194464,3108.864956,13559.890315
136.704090,-0.000000,5477.523971,17926.634653
136.704400,222.061783,8438.347739,7431.126331
136.704710,-2072.576638,4441.235652,229.828649
136.705020,1554.432478,14804.118840,4136.915689
136.705330,296.082377,11473.192101,-2298.286494
136.705640,5033.400406,14285.974681,0.000000
136.705950,962.267725,12213.398043,19305.606550
136.706259,-518.144159,6883.915261,24515.055936
136.706569,2220.617826,5403.503377,17390.367805
136.706879,4515.256246,2442.679609,9806.022374
136.707189,-1036.288319,8290.306550,7584.345430
136.707499,5403.503377,13323.706956,-1915.238745
136.707809,4811.338623,16802.674883,-5286.058936
136.708119,592.164754,16506.592507,7431.126331
136.708429,-7105.977043,14063.912898,18386.291952
136.708739,-5033.400406,12731.542202,14249.376263
136.709049,2960.823768,11473.192101,689.485948
136.709359,5699.585753,8216.285956,-6435.202183
136.709669,666.185348,8660.409521,2451.505594
136.709979,-74.020594,10510.924376,15015.471761
136.710289,-1554.432478,10214.842000,17313.758255
136.710599,2368.659014,7624.121203,8580.269578
136.710909,4219.173869,4811.338623,1991.848295
136.711219,-5033.400406,148.041188,7660.954980
136.711529,-7772.162391,5625.565159,8044.002729
136.711839,370.102971,9104.533087,-689.485948
136.712149,9178.553681,7624.121203,-9116.536426
136.712459,4293.194464,7550.100608,3294.210641
136.712769,-6513.812290,6069.688724,23289.303139
136.713079,-5921.647536,8808.450710,21220.845295
136.713389,4589.276840,10214.842000,4903.011187
136.713699,4293.194464,10214.842000,-3983.696590
136.714008,-3034.844362,9030.512492,-842.705048
136.714318,-6735.874072,12361.439231,689.485948
136.714628,3404.947333,15544.324782,-7354.516781
136.714938,8734.430116,13767.830521,-2298.286494
136.715248,-1850.514855,9474.636058,18845.949251
