#time,accel_x,accel_y,accel_z
153.308680,-148.041188,9104.533087,-1915.238745
153.308989,-962.267725,9622.677246,-2681.334243
153.309299,-148.041188,10140.821405,-1149.143247
153.309608,-0.000000,10288.862594,-229.828649
153.309918,888.247130,9548.656652,-766.095498
153.310227,-74.020594,6883.915261,1532.190996
153.310537,-296.082377,8364.327145,-1532.190996
153.310846,-0.000000,9474.636058,-2145.067394
153.311156,-296.082377,10066.800811,-2068.457845
153.311466,222.061783,10510.924376,-612.876398
153.311775,1924.535449,7550.100608,-1225.752797
153.312085,814.226536,9474.636058,-766.095498
153.312394,-296.082377,8586.388927,-842.705048
153.312704,-592.164754,8438.347739,-1685.410096
153.313013,370.102971,8734.430116,-2451.505594
153.313323,518.144159,10881.027347,-1608.800546
153.313632,-296.082377,9992.780217,-306.438199
153.313942,444.123565,10362.883188,76.609550
153.314251,148.041188,9252.574275,-995.924147
153.314561,962.267725,6365.771101,0.000000
153.314870,-0.000000,7920.203579,-1915.238745
153.315180,-518.144159,9474.636058,-919.314598
153.315489,444.123565,10140.821405,-383.047749
153.315799,888.247130,9326.594869,-153.219100
153.316108,1406.391290,6587.832884,919.314598
153.316418,1850.514855,6143.709319,1225.752797
153.316727,4959.379811,6513.812290,766.095498
153.317037,1924.535449,6217.729913,7660.954980
153.317346,-1628.453072,8956.491898,12717.185267
153.317656,296.082377,5995.668130,11031.775171
153.317965,8068.244768,9622.677246,5592.497135
153.318275,3997.112087,5625.565159,3064.381992
153.318584,-2072.576638,9030.512492,10801.946522
153.318894,-2072.576638,11325.150913,16624.272307
153.319203,2220.617826,11103.089130,5056.230287
153.319513,2072.576638,11769.274478,3600.648841
153.319822,-1628.453072,12805.562797,11721.261119
153.320132,-8364.327145,15396.283594,12947.013916
153.320441,2294.638420,26647.413912,-1455.581446
153.320751,7179.997637,1480.411884,306.438199
153.321060,-0.000000,11843.295072,17237.148705
153.321370,-19837.519246,8956.491898,31486.524968
153.321679,4145.153275,21243.910535,3600.648841
153.321989,2294.638420,5403.503377,-6205.373534
153.322298,-3108.864956,10881.027347,5592.497135
153.322608,-13249.686362,6217.729913,13713.109414
153.322917,444.123565,11621.233289,1302.362347
153.323227,-814.226536,8290.306550,3140.991542
153.323536,-7105.977043,4737.318029,15628.348159
153.323846,5107.421000,5477.523971,12870.404366
153.324155,-5847.626942,222.061783,11338.213370
153.324465,4145.153275,6587.832884,11568.042020
153.324774,-3775.050304,5921.647536,12563.966167
153.325084,-1258.350101,6513.812290,2374.896044
153.325393,-444.123565,9400.615463,5209.449386
153.325703,1110.308913,14582.057057,-1072.533697
153.326012,4737.318029,12509.480420,-2221.676944
153.326322,-888.247130,13323.706956,15551.738609
