#time,accel_x,accel_y,accel_z
76.910815,-1776.494261,10140.821405,26966.561530
76.911125,-74.020594,4885.359217,17773.415554
76.911434,4515.256246,7994.224174,0.000000
76.911744,-2812.782580,11399.171507,0.000000
76.912054,-666.185348,18727.210333,-995.924147
76.912363,5995.668130,18653.189738,-8656.879127
76.912673,666.185348,17320.819043,-2757.943793
76.912983,-10288.862594,14656.077652,14019.547613
76.913292,-6957.935855,11251.130318,14862.252661
76.913602,3997.112087,9400.615463,-3677.258390
76.913912,4071.132681,7402.059420,-9576.193725
76.914221,4515.256246,8512.368333,-3907.087040
76.914531,1258.350101,5921.647536,2604.724693
76.914840,-370.102971,6661.853478,11184.994271
76.915150,-0.000000,6217.729913,12104.308868
76.915460,2368.659014,3997.112087,536.266849
76.915769,-1850.514855,1850.514855,-7277.907231
76.916079,-3182.885551,3923.091493,-6281.983084
76.916389,592.164754,9474.636058,-8427.050478
76.916698,222.061783,13249.686362,-8886.707777
76.917008,-592.164754,13915.871710,-3600.648841
76.917318,2368.659014,13397.727550,2451.505594
76.917627,3034.844362,7994.224174,-2374.896044
76.917937,-2072.576638,7994.224174,7737.564530
76.918247,-1702.473667,7402.059420,15628.348159
76.918556,1702.473667,9326.594869,1378.971896
76.918866,10288.862594,10214.842000,-15092.081311
76.919175,-2886.803174,8808.450710,-6128.763984
76.919485,-2960.823768,7698.141797,2757.943793
76.919795,1776.494261,13989.892304,-2911.162892
76.920104,-1110.308913,14582.057057,0.000000
76.920414,1554.432478,10362.883188,-2145.067394
76.920724,1406.391290,2664.741391,-2834.553343
76.921033,4293.194464,1480.411884,-3217.601092
76.921343,1258.350101,2590.720797,9193.145976
76.921653,-2960.823768,74.020594,12257.527968
76.921962,2516.700203,6217.729913,8273.831378
76.922272,8734.430116,9548.656652,-4290.134789
76.922582,1036.288319,8290.306550,-5898.935335
76.922891,-8512.368333,14211.954086,4290.134789
76.923201,-5107.421000,18209.066173,-995.924147
76.923510,2812.782580,13767.830521,-16164.615008
76.923820,3256.906145,14137.933492,-9806.022374
76.924130,-4071.132681,11399.171507,4903.011187
76.924439,-8290.306550,9696.697840,6511.811733
76.924749,-1998.556043,12361.439231,8120.612279
76.925059,2146.597232,14730.098246,2911.162892
76.925368,5625.565159,12509.480420,-10189.070123
76.925678,2146.597232,11029.068536,-6435.202183
76.925988,-7994.224174,12731.542202,6435.202183
76.926297,-1776.494261,13915.871710,2374.896044
76.926607,6735.874072,13249.686362,-10878.556072
76.926917,2368.659014,9030.512492,-3370.820191
76.927226,-1406.391290,6217.729913,8427.050478
76.927536,-1554.432478,5107.421000,8427.050478
76.927845,-2072.576638,3849.070898,5132.839837
76.928155,222.061783,2146.597232,5515.887586
76.928465,4367.215058,4293.194464,-4673.182538
76.928774,-296.082377,4885.359217,-10878.556072
76.929084,-6439.791695,9548.656652,4443.353888
76.929394,-5773.606348,12435.459826,7584.345430
76.929703,4885.359217,13471.748144,-5745.716235
76.930013,2960.823768,8586.388927,-5745.716235
76.930323,-1258.350101,7920.203579,6435.202183
76.930632,-3108.864956,9326.594869,8810.098227
76.930942,-2146.597232,10658.965565,5362.668486
76.931252,2960.823768,10436.903782,-612.876398
76.931561,888.247130,11473.192101,-2451.505594
76.931871,-2368.659014,13175.665768,-7431.126331
76.932180,-9178.553681,14211.954086,995.924147
76.932490,-2664.741391,15248.242405,-2068.457845
76.932800,6069.688724,13545.768739,-14019.547613
76.933109,3182.885551,8438.347739,-10418.898773
76.933419,-2960.823768,7254.018232,6358.592633
76.933729,-4441.235652,7402.059420,12334.137518
76.934038,1480.411884,7772.162391,3370.820191
76.934348,4293.194464,6809.894666,-3140.991542
76.934658,814.226536,6439.791695,-4903.011187
76.934967,-2368.659014,7328.038826,-8350.440928
76.935277,-6217.729913,9918.759623,-5362.668486
76.935587,-2738.761985,11991.336260,-3677.258390
76.935896,4219.173869,9844.739029,-10495.508323
76.936206,5551.544565,7031.956449,-10342.289223
76.936515,-2664.741391,5181.441594,6588.421283
76.936825,-3552.988522,7550.100608,12410.747068
76.937135,5699.585753,6365.771101,689.485948
76.937444,5921.647536,7105.977043,-5286.058936
76.937754,666.185348,6365.771101,-1378.971896
76.938064,-2442.679609,7254.018232,-612.876398
76.938373,-740.205942,10584.944971,-4443.353888
76.938683,-592.164754,12953.603985,-6588.421283
76.938993,4811.338623,12361.439231,-8733.488677
76.939302,7105.977043,9770.718434,-9729.412825
76.939612,222.061783,9252.574275,2834.553343
76.939922,-1110.308913,10584.944971,12640.575717
76.940231,4219.173869,7179.997637,3677.258390
76.940541,7105.977043,7402.059420,-7354.516781
76.940850,1406.391290,8956.491898,-5669.106685
76.941160,-2220.617826,10584.944971,-2221.676944
76.941470,-3478.967927,13915.871710,-3983.696590
76.941779,-1480.411884,15026.180623,-4903.011187
76.942089,2886.803174,12213.398043,-7507.735880
76.942399,1776.494261,7920.203579,-5898.935335
76.942708,-1480.411884,7105.977043,3370.820191
76.943018,-6957.935855,10732.986159,14709.033562
76.943328,1110.308913,9548.656652,4136.915689
76.943637,4811.338623,7920.203579,-6588.421283
76.943947,-222.061783,7105.977043,-4979.620737
76.944257,-6735.874072,9178.553681,919.314598
76.944566,-7105.977043,10955.047942,-766.095498
76.944876,-2590.720797,12879.583391,-4979.620737
76.945185,3701.029710,11695.253884,-9959.241474
76.945495,4219.173869,9030.512492,-7354.516781
76.945805,-2072.576638,8660.409521,4903.011187
76.946114,-3775.050304,6217.729913,16471.053207
76.946424,2590.720797,5773.606348,10035.851024
76.946734,3627.009116,3182.885551,-919.314598
76.947043,962.267725,5403.503377,-2221.676944
76.947353,-4219.173869,10214.842000,-1225.752797
76.947663,-6069.688724,11325.150913,-2681.334243
76.947972,-1480.411884,14211.954086,-5362.668486
76.948282,2442.679609,11621.233289,-8273.831378
76.948591,2220.617826,7254.018232,-5669.106685
76.948901,-1850.514855,9252.574275,7277.907231
76.949210,-4293.194464,10214.842000,13942.938064
76.949520,2146.597232,9622.677246,7201.297681
76.949829,6365.771101,10214.842000,-1608.800546
76.950139,-592.164754,9400.615463,-1608.800546
76.950449,-5403.503377,10510.924376,-1532.190996
76.950758,-7698.141797,13249.686362,-2604.724693
76.951068,-518.144159,16062.468941,-9652.803275
76.951377,5255.462188,14211.954086,-14862.252661
76.951687,1258.350101,11843.295072,-5362.668486
76.951996,-3775.050304,9400.615463,9346.365076
76.952306,-1406.391290,7254.018232,14632.424012
76.952615,3923.091493,4885.359217,7277.907231
76.952925,5033.400406,4367.215058,-153.219100
76.953234,-148.041188,6809.894666,-2528.115143
76.953544,-3108.864956,8956.491898,-2757.943793
76.953854,-2886.803174,10955.047942,-5822.325785
76.954163,-1036.288319,12287.418637,-9269.755526
76.954473,2886.803174,12287.418637,-9652.803275
76.954782,2146.597232,5921.647536,-2681.334243
76.955092,-1184.329507,6291.750507,8656.879127
76.955401,-1110.308913,9474.636058,12793.794817
76.955711,3404.947333,6809.894666,4596.572988
76.956020,6513.812290,7179.997637,-3370.820191
76.956330,1184.329507,8438.347739,-4673.182538
76.956640,-2368.659014,10362.883188,-4060.306139
76.956949,-3923.091493,13693.809927,-5898.935335
76.957259,1036.288319,13323.706956,-8810.098227
76.957568,4737.318029,11399.171507,-11644.651570
76.957878,4515.256246,8586.388927,-5056.230287
76.958187,666.185348,7698.141797,10189.070123
76.958497,-1406.391290,7179.997637,15475.129060
76.958806,5921.647536,6587.832884,4979.620737
76.959116,7550.100608,6439.791695,-5515.887586
76.959426,-592.164754,9770.718434,-7201.297681
76.959735,-5107.421000,11695.253884,-2681.334243
76.960045,-5255.462188,14508.036463,-3600.648841
76.960354,-814.226536,13989.892304,-10418.898773
76.960664,4367.215058,11103.089130,-11338.213370
76.960973,-814.226536,8512.368333,-3294.210641
76.961283,-5625.565159,6661.853478,8427.050478
76.961592,-1184.329507,8438.347739,13713.109414
76.961902,2664.741391,7994.224174,2451.505594
76.962212,3182.885551,9252.574275,-2298.286494
76.962521,-2590.720797,7994.224174,-612.876398
76.962831,-7772.162391,9918.759623,-4213.525239
76.963140,-8216.285956,12139.377449,-8350.440928
76.963450,-1110.308913,14137.933492,-11184.994271
76.963759,3478.967927,8364.327145,-13713.109414
76.964069,1998.556043,6513.812290,-3600.648841
76.964378,-2960.823768,6587.832884,14709.033562
76.964688,-1110.308913,5033.400406,15628.348159
76.964998,2590.720797,6513.812290,7354.516781
76.965307,4515.256246,6513.812290,-1532.190996
76.965617,3256.906145,9104.533087,-8427.050478
76.965926,-1776.494261,11843.295072,-7660.954980
76.966236,-6513.812290,16136.489536,-1072.533697
76.966545,-1036.288319,16062.468941,-4749.792088
76.966855,5921.647536,9104.533087,-11031.775171
76.967164,888.247130,7920.203579,-2757.943793
76.967474,-5255.462188,9622.677246,12104.308868
76.967784,-148.041188,10066.800811,11874.480219
76.968093,5625.565159,11769.274478,-766.095498
76.968403,4071.132681,10881.027347,-4903.011187
76.968712,-2294.638420,11843.295072,-2528.115143
76.969022,-7698.141797,12361.439231,-1378.971896
76.969331,-5107.421000,15322.262999,-6281.983084
76.969641,1924.535449,12361.439231,-14172.766713
76.969950,4367.215058,9252.574275,-12640.575717
76.970260,-0.000000,5773.606348,2757.943793
76.970570,-3108.864956,4515.256246,15398.519510
76.970879,1332.370696,4589.276840,13713.109414
76.971189,4737.318029,2886.803174,2528.115143
76.971498,2886.803174,4441.235652,-6818.249932
76.971808,-1110.308913,9474.636058,-5822.325785
76.972117,-3849.070898,11695.253884,-6358.592633
76.972427,-3775.050304,15322.262999,-7431.126331
76.972736,370.102971,10288.862594,-7890.783629
76.973046,1332.370696,7105.977043,-7048.078582
76.973356,518.144159,6661.853478,612.876398
76.973665,-2220.617826,8068.244768,11491.432470
76.973975,1924.535449,11621.233289,10342.289223
76.974284,5477.523971,10066.800811,-842.705048
76.974594,5033.400406,10584.944971,-5975.544884
76.974903,-1776.494261,10066.800811,-4749.792088
76.975213,-5921.647536,11843.295072,-5898.935335
76.975522,-3552.988522,13175.665768,-7660.954980
76.975832,2146.597232,11843.295072,-9729.412825
76.976142,4219.173869,9252.574275,-9499.584175
76.976451,2738.761985,6365.771101,1532.190996
76.976761,-1258.350101,4885.359217,13330.061665
76.977070,444.123565,3775.050304,12870.404366
76.977380,4145.153275,8364.327145,2757.943793
76.977689,5181.441594,7550.100608,-7814.174080
76.977999,-1628.453072,9030.512492,-8733.488677
76.978308,-5107.421000,13397.727550,-4903.011187
76.978618,-4959.379811,14137.933492,-4596.572988
76.978928,1184.329507,10436.903782,-11414.822920
76.979237,1332.370696,6291.750507,-8273.831378
76.979547,-2368.659014,6143.709319,2987.772442
76.979856,-3923.091493,7476.080014,11568.042020
76.980166,-148.041188,9696.697840,8350.440928
76.980475,3701.029710,9548.656652,-3600.648841
76.980785,2812.782580,9104.533087,-6358.592633
76.981094,-3256.906145,9030.512492,-4519.963438
76.981404,-7772.162391,12583.501014,-4596.572988
76.981713,-3404.947333,13101.645173,-7890.783629
76.982023,2516.700203,9992.780217,-11797.870669
76.982333,3552.988522,5995.668130,-7354.516781
76.982642,740.205942,4885.359217,7201.297681
76.982952,-74.020594,5107.421000,16011.395908
76.983261,1332.370696,6217.729913,9652.803275
76.983571,5181.441594,7772.162391,612.876398
76.983880,2146.597232,8660.409521,-6971.469032
76.984190,1036.288319,12731.542202,-9499.584175
76.984499,-3775.050304,16728.654289,-6128.763984
76.984809,-6809.894666,14952.160028,-2451.505594
76.985119,2072.576638,10436.903782,-6052.154434
76.985428,4441.235652,7772.162391,-6741.640382
76.985738,-2294.638420,6439.791695,5439.278036
76.986047,-4589.276840,11621.233289,13636.499864
76.986357,1776.494261,12065.356855,5439.278036
76.986666,6661.853478,12287.418637,-7354.516781
76.986976,2294.638420,9770.718434,-7124.688131
76.987285,-4811.338623,11991.336260,-5898.935335
76.987595,-8512.368333,10362.883188,-1608.800546
76.987905,-592.164754,12139.377449,-6205.373534
76.988214,3701.029710,8882.471304,-10572.117872
76.988524,3552.988522,4885.359217,-4749.792088
76.988833,-0.000000,3552.988522,9116.536426
76.989143,-1332.370696,5329.482782,12563.966167
76.989452,1924.535449,6661.853478,6588.421283
76.989762,4219.173869,9474.636058,-2145.067394
76.990071,666.185348,9474.636058,-8427.050478
76.990381,-1628.453072,10955.047942,-5822.325785
76.990691,-5625.565159,14804.118840,-3753.867940
76.991000,-2886.803174,13619.789333,-3830.477490
76.991310,2442.679609,11251.130318,-6588.421283
76.991619,2664.741391,9030.512492,-6358.592633
76.991929,518.144159,8142.265362,3064.381992
76.992238,-1332.370696,10955.047942,12640.575717
76.992548,1850.514855,12435.459826,7814.174080
76.992857,5773.606348,11325.150913,-2221.676944
76.993167,4071.132681,7846.182985,-6358.592633
76.993477,-2072.576638,9844.739029,-5975.544884
76.993786,-5773.606348,10140.821405,-2834.553343
76.994096,-962.267725,12953.603985,-3983.696590
76.994405,8290.306550,12139.377449,-8503.660028
76.994715,5403.503377,7698.141797,-6358.592633
76.995024,-666.185348,5995.668130,7737.564530
76.995334,-2294.638420,6365.771101,14402.595362
76.995643,1332.370696,7402.059420,5822.325785
76.995953,2146.597232,8216.285956,-6818.249932
76.996263,3478.967927,8882.471304,-9729.412825
76.996572,-2294.638420,10288.862594,-8656.879127
76.996882,-6735.874072,13101.645173,-2221.676944
76.997191,-3108.864956,12657.521608,1302.362347
76.997501,2664.741391,8956.491898,-8427.050478
76.997810,1850.514855,6957.935855,-3600.648841
76.998120,-2516.700203,7105.977043,7354.516781
76.998429,-2294.638420,9548.656652,8656.879127
76.998739,2516.700203,11029.068536,4903.011187
76.999049,3404.947333,9622.677246,-3294.210641
76.999358,814.226536,8586.388927,-5745.716235
76.999668,-4663.297435,10658.965565,-3907.087040
76.999977,-5847.626942,12953.603985,-1838.629195
77.000287,-1480.411884,13471.748144,-6205.373534
77.000596,3997.112087,8956.491898,-9652.803275
77.000906,1036.288319,6069.688724,-1915.238745
77.001215,-814.226536,7105.977043,8044.002729
77.001525,-0.000000,7550.100608,9806.022374
77.001835,1480.411884,7846.182985,4443.353888
77.002144,4737.318029,9252.574275,-4366.744339
77.002454,2442.679609,8512.368333,-9422.974625
77.002763,-3182.885551,11325.150913,-4596.572988
77.003073,-6661.853478,14359.995275,4826.401637
77.003382,-2220.617826,10881.027347,-1532.190996
77.003692,3330.926739,7698.141797,-8044.002729
77.004001,2442.679609,5625.565159,-5286.058936
77.004311,-1850.514855,8438.347739,6358.592633
77.004621,-1850.514855,12065.356855,9269.755526
77.004930,3034.844362,11991.336260,3753.867940
77.005240,4441.235652,8660.409521,-3753.867940
77.005549,-666.185348,8216.285956,-3677.258390
77.005859,-4367.215058,7846.182985,-2068.457845
77.006168,-5847.626942,12953.603985,-2374.896044
77.006478,592.164754,12879.583391,-9576.193725
77.006787,5551.544565,9548.656652,-11644.651570
77.007097,814.226536,7994.224174,-3753.867940
77.007407,-1406.391290,6365.771101,6052.154434
77.007716,-1332.370696,6365.771101,10265.679673
77.008026,2664.741391,7920.203579,1991.848295
77.008335,4737.318029,6809.894666,-4443.353888
77.008645,3034.844362,7772.162391,-7584.345430
77.008954,-2960.823768,9178.553681,-3524.039291
77.009264,-2960.823768,10436.903782,-306.438199
77.009573,1184.329507,11473.192101,-4060.306139
77.009883,2368.659014,7698.141797,-8120.612279
77.010193,2220.617826,7179.997637,-3294.210641
77.010502,-1184.329507,9770.718434,5209.449386
77.010812,-962.267725,10658.965565,8656.879127
77.011121,3330.926739,10732.986159,3447.429741
77.011431,3627.009116,9030.512492,-3600.648841
77.011740,-0.000000,9548.656652,-3217.601092
77.012050,-2664.741391,11843.295072,-1685.410096
77.012359,-5255.462188,14582.057057,-4213.525239
77.012669,2220.617826,13693.809927,-10265.679673
77.012978,5033.400406,13249.686362,-9499.584175
77.013288,148.041188,5847.626942,-1149.143247
77.013598,-3034.844362,6069.688724,10878.556072
77.013907,-1110.308913,5625.565159,11414.822920
77.014217,4145.153275,5403.503377,1532.190996
77.014526,4811.338623,6513.812290,-7201.297681
77.014836,1406.391290,8216.285956,-6128.763984
77.015145,-3997.112087,10214.842000,-1225.752797
77.015455,-5403.503377,10510.924376,153.219100
77.015764,2442.679609,9104.533087,-4826.401637
77.016074,2294.638420,6587.832884,-9882.631924
77.016384,-1110.308913,8216.285956,-612.876398
77.016693,-4367.215058,11843.295072,7660.954980
77.017003,222.061783,13619.789333,4903.011187
77.017312,3182.885551,14285.974681,76.609550
77.017622,1924.535449,10140.821405,-2145.067394
77.017931,-2516.700203,10140.821405,-2451.505594
77.018241,-5477.523971,11029.068536,-2145.067394
77.018550,-4441.235652,14137.933492,-4366.744339
77.018860,370.102971,13989.892304,-10418.898773
77.019170,3330.926739,9622.677246,-10801.946522
77.019479,370.102971,7698.141797,-995.924147
77.019789,-2220.617826,5033.400406,10265.679673
77.020098,888.247130,7772.162391,9346.365076
77.020408,3256.906145,5403.503377,3370.820191
77.020717,3552.988522,5847.626942,-2757.943793
77.021027,1924.535449,7402.059420,-4826.401637
77.021336,-4737.318029,10658.965565,-2604.724693
77.021646,-5847.626942,12805.562797,-536.266849
77.021956,-740.205942,11695.253884,-7584.345430
77.022265,2294.638420,9104.533087,-12257.527968
77.022575,1480.411884,9326.594869,-4673.182538
77.022884,-4663.297435,10881.027347,7354.516781
77.023194,-814.226536,10955.047942,10801.946522
77.023503,4515.256246,8734.430116,1685.410096
77.023813,2886.803174,6661.853478,-3064.381992
77.024122,-1702.473667,8734.430116,-2145.067394
77.024432,-3478.967927,9770.718434,612.876398
77.024742,-3256.906145,12435.459826,-7507.735880
77.025051,2886.803174,13915.871710,-11491.432470
77.025361,2738.761985,9104.533087,-11108.384721
77.025670,1480.411884,6217.729913,842.705048
77.025980,-1332.370696,6735.874072,14632.424012
77.026289,444.123565,5255.462188,11951.089769
77.026599,5033.400406,6143.709319,3370.820191
77.026908,5329.482782,6217.729913,-4443.353888
77.027218,2220.617826,8660.409521,-8273.831378
77.027528,-4441.235652,12657.521608,-3983.696590
77.027837,-4737.318029,12953.603985,-4290.134789
77.028147,666.185348,13397.727550,-9116.536426
77.028456,2960.823768,9104.533087,-9959.241474
77.028766,-888.247130,9252.574275,4366.744339
77.029075,-2590.720797,9326.594869,12180.918418
77.029385,1554.432478,8438.347739,10418.898773
77.029694,4441.235652,8142.265362,1608.800546
77.030004,3552.988522,7179.997637,-1072.533697
77.030314,-592.164754,9474.636058,-2451.505594
77.030623,-4737.318029,11843.295072,-4903.011187
77.030933,-2368.659014,14656.077652,-6665.030833
77.031242,1702.473667,13397.727550,-11338.213370
77.031552,2738.761985,8882.471304,-12334.137518
77.031861,-444.123565,6439.791695,4290.134789
77.032171,-2146.597232,5699.585753,14172.766713
77.032480,2368.659014,4737.318029,8886.707777
77.032790,3404.947333,5033.400406,1302.362347
77.033100,2738.761985,8808.450710,-2911.162892
77.033409,222.061783,10436.903782,-4060.306139
77.033719,-6957.935855,12657.521608,-3677.258390
77.034028,-5255.462188,13767.830521,-4060.306139
77.034338,3256.906145,10140.821405,-12563.966167
77.034647,1850.514855,10362.883188,-12947.013916
77.034957,-1924.535449,9178.553681,995.924147
77.035266,-2738.761985,9622.677246,12640.575717
77.035576,1998.556043,10881.027347,9729.412825
77.035886,4219.173869,9030.512492,1455.581446
77.036195,2220.617826,7476.080014,-1378.971896
77.036505,-2442.679609,8882.471304,-3370.820191
77.036814,-5625.565159,11695.253884,-4136.915689
77.037124,-3775.050304,14359.995275,-7048.078582
77.037433,4071.132681,13545.768739,-12410.747068
77.037743,2072.576638,9474.636058,-9269.755526
77.038052,-1332.370696,8216.285956,4519.963438
77.038362,-1628.453072,6143.709319,13483.280765
77.038672,1998.556043,4885.359217,9499.584175
77.038981,3775.050304,7550.100608,3370.820191
77.039291,2886.803174,7179.997637,-2451.505594
77.039600,-518.144159,8808.450710,-7277.907231
77.039910,-7254.018232,12879.583391,-5209.449386
77.040219,-5551.544565,16580.613101,-4136.915689
77.040529,2442.679609,12213.398043,-11951.089769
77.040838,3256.906145,8808.450710,-10342.289223
77.041148,370.102971,8068.244768,4290.134789
77.041457,-4367.215058,7550.100608,17313.758255
77.041767,1628.453072,7105.977043,11338.213370
77.042077,5551.544565,6735.874072,2987.772442
77.042386,3627.009116,7254.018232,-3294.210641
77.042696,-2072.576638,8956.491898,-5056.230287
77.043005,-8586.388927,15174.221811,-5286.058936
77.043315,-1480.411884,16210.510130,-9269.755526
77.043624,3256.906145,11917.315666,-13942.938064
77.043934,1184.329507,10436.903782,-6435.202183
77.044243,-2664.741391,8142.265362,7660.954980
77.044553,222.061783,6365.771101,11184.994271
77.044863,4145.153275,6883.915261,7354.516781
77.045172,5699.585753,6957.935855,1762.019645
77.045482,3701.029710,7994.224174,-2145.067394
77.045791,-1702.473667,7254.018232,-4903.011187
77.046101,-4663.297435,12509.480420,-5439.278036
77.046410,-3552.988522,12731.542202,-8044.002729
77.046720,1628.453072,9326.594869,-10648.727422
77.047029,1702.473667,7846.182985,-6818.249932
77.047339,-1776.494261,8586.388927,4290.134789
77.047649,962.267725,7994.224174,13023.623466
77.047958,2072.576638,7254.018232,8886.707777
77.048268,4145.153275,7698.141797,2834.553343
77.048577,2664.741391,7920.203579,-2221.676944
77.048887,-2886.803174,10584.944971,-6435.202183
77.049196,-5033.400406,14285.974681,-5056.230287
77.049506,-2516.700203,14137.933492,-7814.174080
77.049815,4145.153275,11769.274478,-14096.157163
77.050125,-2516.700203,10732.986159,-7660.954980
77.050434,-2294.638420,6587.832884,9346.365076
77.050744,-1776.494261,5255.462188,15015.471761
77.051053,2738.761985,6291.750507,6818.249932
77.051362,6809.894666,6365.771101,-1378.971896
77.051672,1850.514855,6291.750507,-4596.572988
77.051981,-3330.926739,11399.171507,-5515.887586
77.052291,-6957.935855,13545.768739,-3753.867940
77.052600,-1776.494261,13175.665768,-8733.488677
77.052909,5625.565159,7772.162391,-12180.918418
77.053219,-0.000000,6365.771101,-4826.401637
77.053528,-1628.453072,7920.203579,9806.022374
77.053838,-0.000000,7624.121203,12563.966167
77.054147,3330.926739,8586.388927,6665.030833
77.054456,2516.700203,11621.233289,-536.266849
77.054766,1480.411884,7772.162391,-5669.106685
77.055075,-2886.803174,11917.315666,-7814.174080
77.055385,-6291.750507,15396.283594,-5822.325785
77.055694,-2812.782580,14582.057057,-9806.022374
77.056003,2146.597232,10214.842000,-12334.137518
77.056313,1332.370696,7920.203579,-3753.867940
77.056622,-592.164754,7031.956449,8503.660028
77.056932,-1628.453072,5403.503377,13176.842566
77.057241,1554.432478,3627.009116,11797.870669
77.057551,4737.318029,7624.121203,459.657299
77.057860,2960.823768,8586.388927,-7201.297681
77.058169,-4885.359217,10436.903782,-6511.811733
77.058479,-6587.832884,14211.954086,-4136.915689
77.058788,296.082377,12139.377449,-11414.822920
77.059098,2812.782580,10658.965565,-13713.109414
77.059407,222.061783,8068.244768,-1455.581446
77.059716,-2590.720797,7772.162391,11951.089769
77.060026,1110.308913,6439.791695,11951.089769
77.060335,3627.009116,6661.853478,7048.078582
77.060645,3775.050304,7550.100608,-1072.533697
77.060954,518.144159,8734.430116,-7354.516781
77.061263,-3108.864956,10732.986159,-6435.202183
77.061573,-5847.626942,14952.160028,-4749.792088
77.061882,-444.123565,13989.892304,-10265.679673
77.062192,1480.411884,9992.780217,-11721.261119
77.062501,1406.391290,8956.491898,-229.828649
77.062810,-2516.700203,7772.162391,11568.042020
77.063120,1406.391290,5107.421000,11261.603821
77.063429,4293.194464,5773.606348,6435.202183
77.063739,4441.235652,9178.553681,-1991.848295
77.064048,2738.761985,8808.450710,-9576.193725
77.064357,-4589.276840,11843.295072,-4060.306139
77.064667,-5551.544565,13545.768739,-4366.744339
77.064976,-0.000000,13175.665768,-8350.440928
77.065286,3256.906145,10288.862594,-9193.145976
77.065595,2368.659014,6291.750507,1608.800546
77.065905,-2590.720797,5921.647536,12257.527968
77.066214,-666.185348,7476.080014,11644.651570
77.066523,3478.967927,8290.306550,4443.353888
77.066833,5699.585753,9770.718434,-5132.839837
77.067142,1480.411884,9030.512492,-7660.954980
77.067452,-6439.791695,14211.954086,-4366.744339
77.067761,-6439.791695,14285.974681,-2451.505594
77.068070,-444.123565,11547.212695,-9499.584175
77.068380,2886.803174,8660.409521,-9576.193725
77.068689,2664.741391,5403.503377,2374.896044
77.068999,-444.123565,7031.956449,10112.460574
77.069308,814.226536,8068.244768,9499.584175
77.069617,3478.967927,7994.224174,3600.648841
77.069927,3997.112087,6217.729913,-3447.429741
77.070236,-1554.432478,7328.038826,-6665.030833
77.070546,-4219.173869,9992.780217,-4749.792088
77.070855,-5181.441594,12435.459826,-6128.763984
77.071164,-1406.391290,11843.295072,-8810.098227
77.071474,5995.668130,8216.285956,-8120.612279
77.071783,2072.576638,7254.018232,-842.705048
77.072093,-2812.782580,8364.327145,10495.508323
77.072402,-2146.597232,9548.656652,12793.794817
77.072711,3997.112087,7698.141797,2451.505594
77.073021,2072.576638,10436.903782,-8963.317327
77.073330,-1406.391290,11473.192101,-7660.954980
77.073640,-7920.203579,12509.480420,-2987.772442
