#time,accel_x,accel_y,accel_z
151.267350,-0.000000,10807.006753,-766.095498
151.267660,222.061783,10362.883188,-383.047749
151.267969,-74.020594,9178.553681,-766.095498
151.268279,888.247130,8586.388927,-2298.286494
151.268588,1036.288319,8882.471304,-1532.190996
151.268897,-0.000000,8438.347739,-1608.800546
151.269207,-0.000000,10362.883188,-306.438199
151.269516,-74.020594,10362.883188,-306.438199
151.269826,296.082377,9104.533087,-1762.019645
151.270135,-962.267725,10140.821405,-1072.533697
151.270445,-962.267725,9030.512492,-1532.190996
151.270754,518.144159,9918.759623,-153.219100
151.271064,-0.000000,9770.718434,0.000000
151.271373,-222.061783,9474.636058,-612.876398
151.271683,666.185348,9326.594869,-2068.457845
151.271992,148.041188,9400.615463,-2221.676944
151.272302,-0.000000,9400.615463,-536.266849
151.272611,148.041188,8216.285956,612.876398
151.272921,370.102971,9844.739029,2451.505594
151.273230,1998.556043,7254.018232,1225.752797
151.273539,5551.544565,7402.059420,689.485948
151.273849,1480.411884,5995.668130,7660.954980
151.274158,296.082377,7105.977043,11644.651570
151.274468,148.041188,6291.750507,13483.280765
151.274777,7920.203579,8882.471304,5439.278036
151.275087,4885.359217,6217.729913,2604.724693
151.275396,-2146.597232,9178.553681,11031.775171
151.275706,-2294.638420,11991.336260,16547.662757
151.276015,2146.597232,11325.150913,6435.202183
151.276325,1480.411884,12065.356855,4903.011187
151.276634,-2368.659014,12731.542202,11491.432470
151.276944,-11621.233289,16728.654289,10801.946522
151.277253,14063.912898,23686.590144,-6665.030833
151.277562,-74.020594,3330.926739,459.657299
151.277872,-296.082377,15100.201217,19612.044749
151.278181,-20725.766376,8808.450710,32252.620466
151.278491,4219.173869,19171.333898,3677.258390
151.278800,5477.523971,4219.173869,-4366.744339
151.279110,-5329.482782,10288.862594,5132.839837
151.279419,-8734.430116,8734.430116,8580.269578
151.279729,-1258.350101,10288.862594,76.609550
151.280038,-666.185348,9400.615463,919.314598
151.280348,-6291.750507,4885.359217,16777.491406
151.280657,5107.421000,5255.462188,13253.452115
151.280967,-6957.935855,-0.000000,13406.671215
151.281276,3330.926739,5329.482782,14709.033562
151.281586,296.082377,6217.729913,9499.584175
151.281895,-1480.411884,5625.565159,1532.190996
151.282204,-74.020594,12213.398043,6052.154434
151.282514,1258.350101,12879.583391,-919.314598
151.282823,4145.153275,13175.665768,-6281.983084
151.283133,-0.000000,12805.562797,17160.539155
151.283442,1036.288319,9326.594869,24515.055936
151.283752,1776.494261,4885.359217,17466.977354
151.284061,3182.885551,6661.853478,11108.384721
151.284371,-3108.864956,5255.462188,8503.660028
151.284680,4219.173869,13101.645173,-153.219100
