#time,accel_x,accel_y,accel_z
140.970164,-0.000000,9844.739029,-459.657299
140.970474,-666.185348,10658.965565,-2757.943793
140.970784,148.041188,8660.409521,-1991.848295
140.971094,-0.000000,8956.491898,-1991.848295
140.971403,-666.185348,8808.450710,-1532.190996
140.971713,74.020594,10436.903782,-842.705048
140.972023,444.123565,10066.800811,-612.876398
140.972333,370.102971,9622.677246,-536.266849
140.972643,-370.102971,8956.491898,-1225.752797
140.972952,-222.061783,8142.265362,-2221.676944
140.973262,370.102971,9104.533087,-1455.581446
140.973572,-518.144159,9844.739029,-1072.533697
140.973882,740.205942,9844.739029,153.219100
140.974192,-148.041188,9178.553681,0.000000
140.974501,1258.350101,9474.636058,-1455.581446
140.974811,888.247130,7402.059420,153.219100
140.975121,-0.000000,8290.306550,-1149.143247
140.975431,666.185348,9474.636058,-383.047749
140.975741,592.164754,8364.327145,459.657299
140.976050,1702.473667,7328.038826,612.876398
140.976360,2146.597232,6439.791695,1302.362347
140.976670,3256.906145,7846.182985,4443.353888
140.976980,2960.823768,8216.285956,8427.050478
140.977290,-1554.432478,5921.647536,8886.707777
140.977599,4885.359217,10807.006753,10035.851024
140.977909,4219.173869,6217.729913,4673.182538
140.978219,1924.535449,7179.997637,7660.954980
140.978529,-2738.761985,9474.636058,15858.176809
140.978839,370.102971,12361.439231,13866.328514
140.979148,2220.617826,10214.842000,2681.334243
140.979458,370.102971,12435.459826,5286.058936
140.979768,-1036.288319,13323.706956,9806.022374
140.980078,-16358.551318,8438.347739,13176.842566
140.980388,26943.496289,19541.436869,-5975.544884
140.980697,-13323.706956,7179.997637,4673.182538
140.981007,-9104.533087,14434.015869,24515.055936
140.981317,-11029.068536,7402.059420,23519.131789
140.981627,4071.132681,9622.677246,-766.095498
140.981937,10881.027347,16580.613101,-3907.087040
140.982246,-15692.365970,5181.441594,12563.966167
140.982556,-0.000000,14063.912898,5132.839837
140.982866,-1332.370696,2960.823768,1072.533697
140.983176,-4663.297435,8290.306550,2604.724693
140.983486,148.041188,5477.523971,17773.415554
140.983795,592.164754,2146.597232,11108.384721
140.984105,-814.226536,5181.441594,12257.527968
140.984415,-2220.617826,3701.029710,18462.901502
140.984725,-814.226536,9030.512492,2911.162892
140.985035,-3923.091493,4145.153275,2451.505594
140.985344,2886.803174,16062.468941,2757.943793
140.985654,1036.288319,10584.944971,-3217.601092
140.985964,4219.173869,15618.345376,536.266849
140.986274,-518.144159,12361.439231,21757.112143
140.986584,-296.082377,5329.482782,24515.055936
140.986893,3330.926739,5255.462188,16011.395908
140.987203,444.123565,4515.256246,10572.117872
140.987513,-74.020594,9918.759623,6281.983084
140.987823,5181.441594,13323.706956,-3753.867940
140.988133,5699.585753,17838.963202,-5132.839837
140.988442,-592.164754,16802.674883,9882.631924
140.988752,-8142.265362,14211.954086,20148.311597
140.989062,-4071.132681,11621.233289,14862.252661
140.989372,3701.029710,10436.903782,-1225.752797
140.989682,5403.503377,7624.121203,-7201.297681
140.989991,-0.000000,8216.285956,2987.772442
140.990301,-2368.659014,11177.109724,17773.415554
140.990611,-444.123565,9622.677246,14785.643111
140.990921,2738.761985,7105.977043,8963.317327
140.991230,3404.947333,4441.235652,3294.210641
140.991540,-4515.256246,-222.061783,4826.401637
140.991850,-9178.553681,5255.462188,5975.544884
140.992160,2146.597232,9178.553681,-2528.115143
140.992470,10066.800811,8734.430116,-10572.117872
140.992779,3256.906145,8364.327145,4903.011187
140.993089,-8660.409521,6365.771101,25357.760984
140.993399,-4959.379811,9030.512492,23059.474490
140.993709,4367.215058,8808.450710,2451.505594
140.994019,4071.132681,10066.800811,-5209.449386
140.994328,-4071.132681,12139.377449,919.314598
140.994638,-7698.141797,13619.789333,-536.266849
140.994948,4885.359217,16062.468941,-8503.660028
140.995258,9030.512492,14285.974681,-1608.800546
140.995568,-2368.659014,8734.430116,21220.845295
140.995877,-3923.091493,6217.729913,31256.696318
140.996187,5847.626942,2886.803174,14402.595362
140.996497,3182.885551,2368.659014,2451.505594
140.996807,-2146.597232,6069.688724,7660.954980
140.997117,2516.700203,7105.977043,689.485948
140.997426,3997.112087,5773.606348,-4596.572988
140.997736,-3997.112087,8586.388927,13406.671215
140.998046,814.226536,19615.457463,18233.072852
140.998356,12657.521608,11473.192101,17083.929605
140.998666,-12953.603985,10436.903782,13636.499864
140.998975,4663.297435,18061.024985,12563.966167
140.999285,5181.441594,5403.503377,-14019.547613
140.999595,3701.029710,14582.057057,-8197.221829
140.999905,-11695.253884,11991.336260,29801.114872
141.000215,5477.523971,19541.436869,16930.710506
141.000524,1924.535449,9326.594869,153.219100
141.000834,-9178.553681,11251.130318,16164.615008
141.001144,-1406.391290,9844.739029,17620.196454
141.001454,2146.597232,7476.080014,-9346.365076
141.001764,5995.668130,10955.047942,-4443.353888
141.002073,-6143.709319,12065.356855,16547.662757
141.002383,2072.576638,17838.963202,10035.851024
141.002693,4811.338623,8438.347739,919.314598
141.003003,-370.102971,11473.192101,12487.356617
141.003313,-5477.523971,10658.965565,25051.322785
141.003622,1998.556043,1850.514855,13406.671215
141.003932,3997.112087,4885.359217,4596.572988
141.004242,2368.659014,3552.988522,9806.022374
141.004552,3627.009116,-370.102971,5515.887586
141.004862,2146.597232,7772.162391,7737.564530
141.005171,-3330.926739,12287.418637,19305.606550
141.005481,-3478.967927,9400.615463,17313.758255
141.005791,4959.379811,10214.842000,3524.039291
141.006101,296.082377,5699.585753,-1072.533697
141.006411,-10732.986159,6069.688724,11644.651570
141.006720,-3627.009116,10510.924376,12640.575717
141.007030,814.226536,11621.233289,306.438199
141.007340,2146.597232,14804.118840,1685.410096
141.007650,-0.000000,17320.819043,13176.842566
141.007960,-4737.318029,13101.645173,14402.595362
141.008269,-2368.659014,14211.954086,7967.393179
141.008579,-2294.638420,12509.480420,3140.991542
141.008889,1184.329507,10510.924376,-5286.058936
141.009199,1924.535449,7254.018232,-842.705048
141.009509,-5107.421000,6291.750507,8503.660028
141.009818,-740.205942,7179.997637,13023.623466
141.010128,-592.164754,4219.173869,9959.241474
141.010438,10584.944971,3256.906145,8580.269578
141.010748,-6809.894666,1998.556043,15628.348159
141.011058,-3182.885551,6439.791695,10878.556072
141.011367,7402.059420,8956.491898,-5286.058936
141.011677,7624.121203,7105.977043,-4290.134789
141.011987,-3552.988522,10288.862594,15934.786358
141.012297,-4367.215058,12213.398043,20378.140247
141.012607,1332.370696,9770.718434,5592.497135
141.012916,3701.029710,9474.636058,1838.629195
141.013226,-5699.585753,9178.553681,9806.022374
141.013536,-3256.906145,10066.800811,0.000000
141.013846,5255.462188,14211.954086,-13483.280765
