#time,accel_x,accel_y,accel_z
98.399309,-222.061783,9770.718434,-1378.971896
98.399619,-444.123565,9844.739029,-995.924147
98.399928,1184.329507,8586.388927,-689.485948
98.400238,666.185348,9622.677246,-1685.410096
98.400548,-222.061783,9918.759623,-1608.800546
98.400858,-296.082377,9548.656652,-1378.971896
98.401167,-0.000000,9918.759623,1608.800546
98.401477,222.061783,9918.759623,-1225.752797
98.401787,-296.082377,8586.388927,-1149.143247
98.402096,296.082377,9252.574275,-1532.190996
98.402406,-0.000000,9400.615463,-2068.457845
98.402716,1702.473667,9548.656652,-76.609550
98.403026,370.102971,9696.697840,-612.876398
98.403335,-518.144159,9474.636058,-306.438199
98.403645,444.123565,9252.574275,-1302.362347
98.403955,592.164754,9548.656652,-2374.896044
98.404265,-296.082377,9918.759623,-459.657299
98.404574,-0.000000,9030.512492,-536.266849
98.404884,148.041188,9474.636058,-995.924147
98.405194,370.102971,9548.656652,-689.485948
98.405504,-1554.432478,10510.924376,-3600.648841
98.405813,-0.000000,9178.553681,-1838.629195
98.406123,370.102971,9400.615463,-383.047749
98.406433,148.041188,8216.285956,766.095498
98.406743,1110.308913,8142.265362,842.705048
98.407052,1776.494261,8512.368333,-2221.676944
98.407362,5181.441594,6957.935855,2068.457845
98.407672,1480.411884,7624.121203,9116.536426
98.407982,-888.247130,6661.853478,9806.022374
98.408291,2368.659014,6661.853478,9729.412825
98.408601,7105.977043,7846.182985,4213.525239
98.408911,3108.864956,5625.565159,4903.011187
98.409221,-3034.844362,9104.533087,13942.938064
98.409530,-0.000000,12139.377449,13253.452115
98.409840,2368.659014,12657.521608,2834.553343
98.410150,1702.473667,12435.459826,4903.011187
98.410459,-2220.617826,11695.253884,13100.233016
98.410769,-12731.542202,17468.860231,12717.185267
98.411079,17024.736666,21688.034101,-3140.991542
98.411389,-4737.318029,6291.750507,1455.581446
98.411698,-2220.617826,14359.995275,18999.168350
98.412008,-21095.869347,10807.006753,29954.333972
98.412318,4441.235652,18579.169144,0.000000
98.412628,7550.100608,8660.409521,-4060.306139
98.412937,-6957.935855,11843.295072,7201.297681
98.413247,-8512.368333,9696.697840,10725.336972
98.413557,370.102971,9474.636058,459.657299
98.413867,-666.185348,7031.956449,3677.258390
98.414176,-6809.894666,5699.585753,19841.873398
98.414486,4071.132681,4367.215058,14785.643111
98.414796,-4145.153275,-518.144159,11414.822920
98.415106,2886.803174,4071.132681,14325.985813
98.415415,-2368.659014,6661.853478,10801.946522
98.415725,-1924.535449,5033.400406,2451.505594
98.416035,-0.000000,12805.562797,5132.839837
98.416345,1332.370696,13767.830521,76.609550
98.416654,4885.359217,13175.665768,-3064.381992
98.416964,-74.020594,10807.006753,18922.558801
98.417274,-1924.535449,7179.997637,27272.999729
98.417584,-592.164754,3997.112087,20684.578446
98.417893,5181.441594,7031.956449,8886.707777
98.418203,-1036.288319,7994.224174,5745.716235
98.418513,5033.400406,13545.768739,76.609550
98.418823,3256.906145,17690.922014,-3983.696590
98.419132,1110.308913,17616.901420,5056.230287
98.419442,-4145.153275,15174.221811,15168.690860
98.419752,-6365.771101,11177.109724,13330.061665
98.420061,2220.617826,8512.368333,4443.353888
98.420371,5033.400406,8586.388927,-4443.353888
98.420681,3997.112087,7846.182985,2068.457845
98.420991,-148.041188,9474.636058,15015.471761
98.421300,-1850.514855,9474.636058,15245.300410
98.421610,3404.947333,7624.121203,7201.297681
98.421920,4589.276840,5403.503377,1302.362347
98.422230,-3701.029710,2220.617826,3983.696590
98.422539,-7105.977043,5847.626942,7814.174080
98.422849,296.082377,7402.059420,1225.752797
98.423159,7994.224174,9178.553681,-7507.735880
98.423469,5255.462188,8068.244768,2068.457845
98.423778,-7105.977043,7476.080014,18233.072852
98.424088,-7698.141797,8660.409521,21067.626195
98.424398,2442.679609,11991.336260,3217.601092
98.424708,4959.379811,12139.377449,-10725.336972
98.425017,-4367.215058,12805.562797,-3600.648841
98.425327,-10066.800811,13915.871710,2298.286494
98.425637,-592.164754,14952.160028,-7277.907231
98.425947,9548.656652,13693.809927,-8656.879127
98.426256,-1850.514855,9696.697840,10878.556072
98.426566,-9474.636058,8142.265362,24898.103685
98.426876,11325.150913,4737.318029,9652.803275
98.427186,7624.121203,-814.226536,-6818.249932
98.427495,-518.144159,2960.823768,0.000000
98.427805,-12583.501014,1184.329507,9882.631924
98.428115,8808.450710,9844.739029,-6511.811733
98.428424,12879.583391,7179.997637,-17160.539155
98.428734,-9326.594869,5477.523971,12334.137518
98.429044,-6661.853478,8734.430116,31103.477219
98.429354,3108.864956,3849.070898,4060.306139
98.429663,9400.615463,10436.903782,-15704.957709
98.429973,-4293.194464,10362.883188,1302.362347
98.430283,-5699.585753,13693.809927,153.219100
98.430593,7846.182985,14804.118840,-13406.671215
98.430902,7105.977043,19911.539840,-8656.879127
98.431212,-4515.256246,12139.377449,7507.735880
98.431522,-7772.162391,10881.027347,21067.626195
98.431832,5107.421000,11547.212695,8197.221829
98.432141,5255.462188,8808.450710,-8044.002729
98.432451,2738.761985,12435.459826,-8120.612279
98.432761,2960.823768,9252.574275,-1608.800546
98.433071,5699.585753,13027.624579,-1302.362347
98.433380,962.267725,14211.954086,4366.744339
98.433690,-4293.194464,11917.315666,14019.547613
98.434000,-1258.350101,8956.491898,12180.918418
98.434310,-7105.977043,6809.894666,306.438199
98.434619,-222.061783,8512.368333,-6665.030833
98.434929,7402.059420,6217.729913,-14249.376263
98.435239,3330.926739,9400.615463,-9882.631924
98.435549,-9030.512492,11177.109724,9806.022374
98.435858,-1776.494261,8586.388927,17850.025103
98.436168,5625.565159,6587.832884,-1149.143247
98.436478,-6661.853478,4663.297435,229.828649
98.436787,-7328.038826,6587.832884,7507.735880
98.437097,5255.462188,4589.276840,-13330.061665
98.437407,4737.318029,6957.935855,-19228.997000
98.437717,-7105.977043,8882.471304,10418.898773
98.438026,-5033.400406,9918.759623,17850.025103
98.438336,2072.576638,8512.368333,-2068.457845
98.438646,-2368.659014,11399.171507,-2451.505594
98.438956,-3256.906145,14582.057057,4596.572988
98.439265,4071.132681,10955.047942,-11721.261119
98.439575,3034.844362,11251.130318,-14019.547613
98.439885,-4589.276840,13989.892304,5056.230287
98.440195,-814.226536,10584.944971,8197.221829
98.440504,962.267725,8882.471304,-2681.334243
98.440814,-4145.153275,11769.274478,4290.134789
98.441124,2146.597232,12657.521608,306.438199
98.441434,7994.224174,8142.265362,-17160.539155
98.441743,-2220.617826,9326.594869,-5745.716235
98.442053,-4367.215058,8068.244768,12257.527968
98.442363,3849.070898,4737.318029,-842.705048
98.442673,1850.514855,8734.430116,-9806.022374
98.442982,-6513.812290,12361.439231,2681.334243
98.443292,1258.350101,12657.521608,-1838.629195
98.443602,11103.089130,10584.944971,-18616.120601
98.443912,740.205942,7772.162391,-2528.115143
98.444221,-2738.761985,7254.018232,16317.834107
98.444531,3330.926739,1332.370696,1685.410096
98.444841,2442.679609,4515.256246,-6588.421283
98.445150,-1628.453072,11399.171507,1225.752797
98.445460,5403.503377,12805.562797,-7354.516781
98.445770,7402.059420,12583.501014,-14249.376263
98.446080,-1184.329507,10362.883188,76.609550
98.446389,-1998.556043,6291.750507,9959.241474
98.446699,1924.535449,3552.988522,-1991.848295
98.447009,-1110.308913,8216.285956,-7660.954980
98.447319,-666.185348,12657.521608,-1532.190996
98.447628,6439.791695,10658.965565,-9499.584175
98.447938,4219.173869,12657.521608,-10189.070123
98.448248,-3775.050304,13175.665768,10265.679673
98.448558,-1036.288319,9622.677246,12410.747068
98.448867,740.205942,3034.844362,-3064.381992
98.449177,-2812.782580,7772.162391,-5056.230287
